Unnamed: 0,uid,dateTime,deviceId,lat,long,pm1_0,pm2_5,pm10
11960,cc3703ac-4bb6-4690-b640-09f59d3ae07d,2021-01-06 02:03:18+05:30,0000000024568afd,28.57929600000001,77.230148,75.0,113.0,120.0
11967,94fa0378-a0c1-4c25-b009-025ae24404d3,2021-01-06 02:03:21+05:30,0000000024568afd,28.579302375,77.230148,77.0,114.0,121.0
11976,42244250-3385-47b0-af66-1048eacc8b02,2021-01-06 02:03:24+05:30,0000000024568afd,28.57930875,77.230148,77.0,114.0,121.0
11981,a92551dd-b773-4b44-be95-20c255a863de,2021-01-06 02:03:26+05:30,0000000024568afd,28.579313,77.230148,78.0,116.0,123.0
11987,174340b7-2f77-47ae-9425-9074c7486c85,2021-01-06 02:03:29+05:30,0000000024568afd,28.5793256,77.2301252,78.0,119.0,128.0
11992,1141acaa-ce06-4c20-a532-2cff0f32335d,2021-01-06 02:03:31+05:30,0000000024568afd,28.57933400000001,77.23011,78.0,118.0,127.0
12000,1a02a265-2c86-44cf-84e3-208617de183d,2021-01-06 02:03:34+05:30,0000000024568afd,28.579356875,77.23006425,78.0,121.0,131.0
12007,a81ddc5f-dbfb-4a9b-96d7-030c26084431,2021-01-06 02:03:36+05:30,0000000024568afd,28.57937212500001,77.23003375,78.0,117.0,125.0
12014,7ef2ec36-93f2-4d2d-bb65-f7d763d377e9,2021-01-06 02:03:39+05:30,0000000024568afd,28.579395,77.229988,77.0,117.0,127.0
12020,e8eab227-7d72-4906-a154-9891473b9557,2021-01-06 02:03:42+05:30,0000000024568afd,28.579404600000004,77.229979,78.0,121.0,129.0
12025,ae100646-0d91-4785-93a6-401e25d1eb7b,2021-01-06 02:03:44+05:30,0000000024568afd,28.579411,77.229973,77.0,122.0,129.0
12034,fdb03767-fd8e-4504-ba65-a14b69b9174b,2021-01-06 02:03:47+05:30,0000000024568afd,28.5794065,77.229981625,79.0,125.0,133.0
12037,887f9e25-a805-4e3b-b29b-87de5a8af4a6,2021-01-06 02:03:49+05:30,0000000024568afd,28.5794035,77.22998737500002,78.0,122.0,130.0
12048,81c63684-9bc0-4afe-990c-b7bb3cf4025a,2021-01-06 02:03:52+05:30,0000000024568afd,28.579399,77.229996,77.0,119.0,126.0
12056,e94aaab5-a150-485b-a910-4fede11e5870,2021-01-06 02:03:55+05:30,0000000024568afd,28.57940300000001,77.22998,76.0,116.0,122.0
12064,5db591ab-4493-412a-9b33-a07e5f57f444,2021-01-06 02:03:58+05:30,0000000024568afd,28.5794078,77.22997579999998,76.0,117.0,120.0
12070,946c022b-b5d1-4f5e-abdc-1d6fd19d9a39,2021-01-06 02:04:00+05:30,0000000024568afd,28.579411,77.229973,77.0,116.0,120.0
12078,7baac5a3-5b82-40a7-8afe-45216b5c98b4,2021-01-06 02:04:03+05:30,0000000024568afd,28.579412800000004,77.229964,77.0,117.0,121.0
12082,54cfd32d-f4a2-40a5-af37-9e101adc3204,2021-01-06 02:04:05+05:30,0000000024568afd,28.579414,77.229958,78.0,118.0,124.0
12091,5669c9d5-4d49-4134-9988-2e040f69cf17,2021-01-06 02:04:09+05:30,0000000024568afd,28.57940771428572,77.22994485714284,83.0,124.0,134.0
12098,e92e4223-1ba6-4297-bb23-711b19e675bb,2021-01-06 02:04:12+05:30,0000000024568afd,28.57940300000001,77.229935,84.0,128.0,138.0
12110,708e39b8-1a88-4cf6-b0e9-77e73d02526a,2021-01-06 02:04:15+05:30,0000000024568afd,28.5794078,77.22994399999997,83.0,127.0,133.0
12115,fde791cb-2f45-4a5b-b126-4512852cd880,2021-01-06 02:04:17+05:30,0000000024568afd,28.579411,77.22995,82.0,126.0,130.0
12126,c6404f5c-f7f7-4a77-9ccf-77890d989964,2021-01-06 02:04:21+05:30,0000000024568afd,28.579411,77.22994333333334,81.0,125.0,130.0
12133,69f1f54f-9c2a-41e0-9cd2-66799a743cca,2021-01-06 02:04:24+05:30,0000000024568afd,28.579411,77.22993833333334,80.0,125.0,130.0
12141,37f89307-68e5-46d0-a5e3-c7f944d8671b,2021-01-06 02:04:26+05:30,0000000024568afd,28.579411,77.229935,81.0,126.0,132.0
12149,dbbada30-5a2e-48e1-bce4-6fbb8ba8ef53,2021-01-06 02:04:29+05:30,0000000024568afd,28.579411,77.2299302,79.0,125.0,131.0
12156,236b9fc2-9ea8-493c-9bf6-5c3a3dff6f8c,2021-01-06 02:04:31+05:30,0000000024568afd,28.579411,77.229927,79.0,125.0,133.0
12166,d17121ac-6ca6-48f4-953b-cf3a1e596d45,2021-01-06 02:04:34+05:30,0000000024568afd,28.579411,77.22990899999998,78.0,125.0,132.0
12174,02e64060-f4a5-4ff5-8c61-cce25685adb3,2021-01-06 02:04:36+05:30,0000000024568afd,28.579411,77.229897,78.0,126.0,134.0
12182,60661d20-1b9f-4211-ab1a-645e1ca121f6,2021-01-06 02:04:39+05:30,0000000024568afd,28.579411,77.229897,80.0,126.0,134.0
12190,63e0eb52-b072-49f1-b21e-93afc352ea27,2021-01-06 02:04:41+05:30,0000000024568afd,28.579411,77.229897,79.0,124.0,130.0
12200,9693ec00-6844-4e0f-b43c-e6968ba98295,2021-01-06 02:04:44+05:30,0000000024568afd,28.579411,77.229897,78.0,122.0,128.0
12207,5d5d1762-2921-41ff-bd1d-b72339c6cf3d,2021-01-06 02:04:47+05:30,0000000024568afd,28.579411,77.229897,76.0,122.0,126.0
12225,b0ad3ec2-1267-4359-8ed5-83f990cf2e01,2021-01-06 02:04:52+05:30,0000000024568afd,28.579411,77.229904,78.0,125.0,130.0
12230,8d2b1230-4866-46d3-9569-e7d783699917,2021-01-06 02:04:55+05:30,0000000024568afd,28.579412125,77.229912625,80.0,127.0,134.0
12247,57409893-a818-4aec-bc61-1df3493d86df,2021-01-06 02:05:00+05:30,0000000024568afd,28.579414,77.229927,82.0,126.0,134.0
12253,6d60fb39-f336-48c5-8963-af6787c76055,2021-01-06 02:05:03+05:30,0000000024568afd,28.579411,77.229927,84.0,125.0,134.0
12263,d07e0529-d108-4c4e-bac6-a572dd78d67b,2021-01-06 02:05:06+05:30,0000000024568afd,28.57940990909091,77.22994363636364,82.0,122.0,130.0
12287,2b88a59e-2d88-47bf-af71-69ee17365030,2021-01-06 02:05:14+05:30,0000000024568afd,28.579407,77.229988,83.0,123.0,132.0
12293,4d628555-e44b-463f-b744-38002d6db222,2021-01-06 02:05:17+05:30,0000000024568afd,28.579404600000004,77.2299514,83.0,123.0,130.0
12300,b75b955e-3b0f-4ca8-baf9-3a4b2ca7b8ef,2021-01-06 02:05:19+05:30,0000000024568afd,28.57940300000001,77.229927,87.0,130.0,135.0
12312,1d3d6590-9bf9-4b34-aa63-30b2e11e5860,2021-01-06 02:05:23+05:30,0000000024568afd,28.57939842857143,77.22989671428572,90.0,134.0,139.0
12321,75a478be-3013-424c-a2a5-78b64d47ad80,2021-01-06 02:05:26+05:30,0000000024568afd,28.579395,77.229874,91.0,135.0,142.0
12328,443ba8c9-afbd-42f0-892a-c2648934db3a,2021-01-06 02:05:29+05:30,0000000024568afd,28.579395,77.229881,95.0,143.0,152.0
12339,3068b0b2-f39e-4a5c-84d8-47fab007c96e,2021-01-06 02:05:32+05:30,0000000024568afd,28.579395,77.22985820000002,93.0,141.0,152.0
12346,6e40b6f6-c3d9-4e64-858b-8e8977d473f7,2021-01-06 02:05:34+05:30,0000000024568afd,28.579395,77.229843,92.0,140.0,150.0
12358,3942f49f-d2bd-471f-8310-88559cffb1df,2021-01-06 02:05:39+05:30,0000000024568afd,28.579407,77.229858,86.0,129.0,137.0
12369,c5599f89-7191-4034-8d14-722fde9da411,2021-01-06 02:05:43+05:30,0000000024568afd,28.57940966666667,77.229848,82.0,123.0,131.0
12373,11425959-b5b3-428a-8815-fa2fed61ddea,2021-01-06 02:05:45+05:30,0000000024568afd,28.579411,77.229843,83.0,121.0,129.0
12381,e71b4541-554c-4f8c-af74-8c202850c31e,2021-01-06 02:05:48+05:30,0000000024568afd,28.579414,77.229782,81.0,117.0,126.0
12392,f9560dfd-9885-4b0e-9562-7694b664d930,2021-01-06 02:05:51+05:30,0000000024568afd,28.579414,77.229756125,80.0,118.0,126.0
12402,5fe6a2a2-03ef-4684-ba77-fb2f38263007,2021-01-06 02:05:54+05:30,0000000024568afd,28.579414,77.22973025,81.0,121.0,128.0
12408,7a8f7f96-2add-4592-83a4-2615a16bcece,2021-01-06 02:05:56+05:30,0000000024568afd,28.579414,77.229713,83.0,123.0,129.0
12417,5559082b-3817-43a9-b0c2-4cdd39fc570c,2021-01-06 02:05:59+05:30,0000000024568afd,28.579418,77.229683,85.0,123.0,128.0
12425,60b3c070-ca8a-4c72-93d5-018b2dafe206,2021-01-06 02:06:02+05:30,0000000024568afd,28.579424,77.22964499999998,84.0,123.0,129.0
12435,83ffa7ad-96a2-49ab-8f4d-01bfffb02621,2021-01-06 02:06:05+05:30,0000000024568afd,28.579413800000005,77.22962220000002,83.0,121.0,129.0
12443,cd25a407-4cd9-4496-a6be-7b1ef019c592,2021-01-06 02:06:07+05:30,0000000024568afd,28.579407,77.229607,83.0,121.0,128.0
12453,8d0eede5-770a-481b-a30f-d9e62c9b6e5b,2021-01-06 02:06:10+05:30,0000000024568afd,28.5793998,77.2296298,81.0,118.0,127.0
12458,ff7ec5e0-9041-4e62-a31f-11fdf0591908,2021-01-06 02:06:12+05:30,0000000024568afd,28.579395,77.22964499999998,82.0,119.0,125.0
12475,fb56723a-2660-4c4e-9f38-323d05e15d54,2021-01-06 02:06:18+05:30,0000000024568afd,28.57940300000001,77.229774,83.0,118.0,124.0
12484,dab2c27f-3541-478b-87c9-494244dc59d0,2021-01-06 02:06:21+05:30,0000000024568afd,28.579399,77.229904,82.0,118.0,123.0
12492,63660c90-0e8c-4ba4-abbb-6803856852a8,2021-01-06 02:06:24+05:30,0000000024568afd,28.579395,77.230034,83.0,121.0,127.0
12500,aa7f8504-1897-4c73-ac75-33d04faaaa97,2021-01-06 02:06:27+05:30,0000000024568afd,28.579395,77.2301162,83.0,121.0,130.0
12506,7939affd-82d4-4f80-81d2-40967e9c07dd,2021-01-06 02:06:29+05:30,0000000024568afd,28.579395,77.230171,84.0,125.0,135.0
12513,6e76b2cf-ed06-4ba2-a830-80f6a5c365b6,2021-01-06 02:06:32+05:30,0000000024568afd,28.579407,77.230194,84.0,127.0,137.0
12524,e3fdca98-1f72-4c7e-aa25-24448e5355f6,2021-01-06 02:06:35+05:30,0000000024568afd,28.579409,77.23026250000002,81.0,124.0,130.0
12536,9b26aea2-f8c7-458a-9ada-d062eabdba14,2021-01-06 02:06:38+05:30,0000000024568afd,28.579411,77.230331,82.0,126.0,132.0
12542,a3f5dd52-691c-414d-a8bc-87a0ef379945,2021-01-06 02:06:41+05:30,0000000024568afd,28.579424,77.230362,82.0,123.0,132.0
12552,683c1f15-3550-4ba6-9ede-ed53479cfed8,2021-01-06 02:06:44+05:30,0000000024568afd,28.57940825,77.23037625,85.0,129.0,138.0
12557,805a8d4d-f7c3-4479-bbbe-a55bcc250591,2021-01-06 02:06:46+05:30,0000000024568afd,28.57939775,77.23038575,87.0,129.0,137.0
12564,45a8d01a-29fe-4bbc-8502-4e7f7334c5f5,2021-01-06 02:06:49+05:30,0000000024568afd,28.579382,77.2304,87.0,128.0,135.0
12571,5b1e0915-2606-47f7-97ea-22f2960c01f6,2021-01-06 02:06:52+05:30,0000000024568afd,28.579353,77.230438,87.0,128.0,134.0
12582,d1722b9f-fae9-42f6-ba99-e0bd8e52d828,2021-01-06 02:06:55+05:30,0000000024568afd,28.5793386,77.2304566,85.0,125.0,128.0
12588,dece2cf2-2a77-4eef-883b-bb94bd0e7ef3,2021-01-06 02:06:57+05:30,0000000024568afd,28.579329,77.230469,84.0,123.0,125.0
12596,48c2180c-d860-4b05-b572-722340373957,2021-01-06 02:07:00+05:30,0000000024568afd,28.579321000000004,77.230461,83.0,119.0,122.0
12605,3d233dd2-2e4f-4476-ac85-74649116c8e8,2021-01-06 02:07:03+05:30,0000000024568afd,28.5793135,77.23045350000002,82.0,117.0,119.0
12615,896c4a12-70c3-4000-ba00-c43855a079eb,2021-01-06 02:07:06+05:30,0000000024568afd,28.579306,77.230446,83.0,119.0,121.0
12624,f376cdd3-22a6-4b8e-9deb-24d4b851e838,2021-01-06 02:07:09+05:30,0000000024568afd,28.579302,77.230438,82.0,122.0,125.0
12636,093780d2-15b2-403f-b531-9f8474f4a3f9,2021-01-06 02:07:12+05:30,0000000024568afd,28.5793044,77.23043380000001,81.0,123.0,125.0
12642,7284ed5b-f281-440c-9b3c-bc40c5264b6c,2021-01-06 02:07:14+05:30,0000000024568afd,28.579306,77.23043100000002,81.0,125.0,129.0
12654,4aefa211-ef4f-42f6-aed3-9d4f52c84a5c,2021-01-06 02:07:17+05:30,0000000024568afd,28.5793102,77.2304124,79.0,125.0,131.0
12657,838c274d-8ea9-4d93-b815-3b638894ed6f,2021-01-06 02:07:19+05:30,0000000024568afd,28.579313,77.2304,80.0,125.0,131.0
12668,d778e930-f114-4672-8519-6c6bd4002404,2021-01-06 02:07:22+05:30,0000000024568afd,28.579315,77.230385,81.0,125.0,132.0
12677,7adf8208-37e6-48fd-8150-36200afb7aae,2021-01-06 02:07:25+05:30,0000000024568afd,28.579317,77.23037,82.0,123.0,129.0
12686,8d76d1b7-34a9-4bc5-bb35-4bd70c1c486e,2021-01-06 02:07:28+05:30,0000000024568afd,28.579324875,77.230341125,82.0,123.0,128.0
12694,33ae2f41-9d64-44ce-8791-cb62753f2873,2021-01-06 02:07:30+05:30,0000000024568afd,28.579330125,77.230321875,83.0,127.0,134.0
12702,a93ba4fc-04ad-4ad4-9728-fe82e19759d6,2021-01-06 02:07:33+05:30,0000000024568afd,28.579338,77.230293,83.0,128.0,134.0
12711,4a85597b-792a-442c-8373-464630d83df2,2021-01-06 02:07:36+05:30,0000000024568afd,28.579346,77.230255,86.0,131.0,137.0
12720,89b80dbb-02bb-4df7-b110-ffbf093fc4b8,2021-01-06 02:07:39+05:30,0000000024568afd,28.579346,77.230225,86.0,129.0,135.0
12727,c8b974e1-b62a-4f44-bd74-c4f81853eaa3,2021-01-06 02:07:42+05:30,0000000024568afd,28.57935,77.230194,87.0,127.0,133.0
12737,789fdcea-7ce5-4b4a-84ab-bb89483edebf,2021-01-06 02:07:45+05:30,0000000024568afd,28.579357,77.230171,87.0,125.0,130.0
12746,ad68c71c-3d12-4b1e-9be4-21d5ba0e627f,2021-01-06 02:07:48+05:30,0000000024568afd,28.579367500000004,77.230148,87.0,125.0,126.0
12756,2cdd3dd0-fb90-4435-aeaf-e03020883be0,2021-01-06 02:07:51+05:30,0000000024568afd,28.579378,77.230125,89.0,126.0,127.0
12773,9f3ad597-92ca-453f-952a-b07e00f10636,2021-01-06 02:07:57+05:30,0000000024568afd,28.579390000000004,77.23011,89.0,131.0,133.0
12780,6938caff-13f9-44f1-8fc2-c255c2192bae,2021-01-06 02:08:00+05:30,0000000024568afd,28.579390000000004,77.230103,89.0,133.0,141.0
12788,b9815dc1-819d-4d90-b520-02cb97a0411e,2021-01-06 02:08:03+05:30,0000000024568afd,28.579390000000004,77.23009266666666,87.0,138.0,148.0
12797,10cb3dbd-10af-4d57-ac26-c70c634c6404,2021-01-06 02:08:06+05:30,0000000024568afd,28.579390000000004,77.23008233333333,86.0,137.0,146.0
12804,bcb76add-8909-4444-9f49-e65a5c624228,2021-01-06 02:08:09+05:30,0000000024568afd,28.579390000000004,77.23007199999998,85.0,137.0,147.0
12813,e5a43b38-feae-47bd-9c3e-f7c78bcdc427,2021-01-06 02:08:12+05:30,0000000024568afd,28.579391875,77.23006337499999,87.0,139.0,144.0
12827,90c7fedb-b52d-46b2-9a5f-dfac086cd247,2021-01-06 02:08:17+05:30,0000000024568afd,28.579395,77.230049,90.0,136.0,146.0
12836,e5e54d57-3f0c-4a88-870f-ba8256a09879,2021-01-06 02:08:20+05:30,0000000024568afd,28.5793995,77.23003475,90.0,134.0,144.0
12839,3fef3202-b008-4ae7-b2d6-c37033ebb146,2021-01-06 02:08:22+05:30,0000000024568afd,28.579402500000004,77.23002525,89.0,133.0,143.0
12849,e4ae85b9-3e46-4cf6-812e-53cdf86a9e72,2021-01-06 02:08:25+05:30,0000000024568afd,28.579407,77.230011,88.0,136.0,140.0
12863,6032da8d-b7e7-4444-ba05-a99978e48caf,2021-01-06 02:08:28+05:30,0000000024568afd,28.579413375,77.230002375,87.0,137.0,141.0
12866,46430911-8bc2-4e17-8979-25f00586e531,2021-01-06 02:08:30+05:30,0000000024568afd,28.579417625,77.22999662500001,89.0,139.0,147.0
12875,756e56e7-72be-4b5a-a153-aed8baa49543,2021-01-06 02:08:33+05:30,0000000024568afd,28.579424,77.229988,91.0,141.0,149.0
12889,baa00d16-f456-4ec6-933f-7c7a832b3db6,2021-01-06 02:08:38+05:30,0000000024568afd,28.579428000000004,77.22995,95.0,143.0,154.0
12908,5654fb78-dcea-472a-8e0f-826e5cb8e1e6,2021-01-06 02:08:46+05:30,0000000024568afd,28.579432,77.229904,100.0,149.0,155.0
12914,0c08a7dd-520c-4e0c-803a-d46e9973e4b4,2021-01-06 02:08:49+05:30,0000000024568afd,28.5794362,77.229895,100.0,147.0,153.0
12921,fb673305-0527-483a-ac22-a043cd255092,2021-01-06 02:08:51+05:30,0000000024568afd,28.579439,77.229889,95.0,143.0,148.0
12928,4422de31-7900-4de9-ad74-9a8f4f28984c,2021-01-06 02:08:54+05:30,0000000024568afd,28.579445,77.2298735,96.0,146.0,149.0
12936,7596260d-e0ca-471d-9c93-90b285c48515,2021-01-06 02:08:57+05:30,0000000024568afd,28.579451,77.229858,96.0,147.0,149.0
12943,3c30c476-a02f-4009-8485-f091e2f0018a,2021-01-06 02:09:00+05:30,0000000024568afd,28.579451,77.229866,93.0,143.0,145.0
12953,146d62a8-fb1e-4d3b-a401-577b769ea0ab,2021-01-06 02:09:03+05:30,0000000024568afd,28.5794612,77.22983839999998,100.0,150.0,154.0
12958,accc493c-0bcc-4fa2-b77d-d45137038ff0,2021-01-06 02:09:05+05:30,0000000024568afd,28.579468,77.22981999999998,116.0,174.0,182.0
12966,e5d5cc57-db76-4c09-9649-3dc3e205c103,2021-01-06 02:09:08+05:30,0000000024568afd,28.5794704,77.229802,141.0,214.0,221.0
12972,f83e8409-a3b3-4f91-8311-75a5671a86b3,2021-01-06 02:09:10+05:30,0000000024568afd,28.579472,77.22979000000002,163.0,250.0,260.0
12992,587d522f-4a92-4fb1-ade5-c80cecfacb9c,2021-01-06 02:09:19+05:30,0000000024568afd,28.579475,77.22981999999998,141.0,220.0,228.0
13000,38a92f4c-48cd-4304-acb6-0e9671d75ac4,2021-01-06 02:09:22+05:30,0000000024568afd,28.579475,77.22981999999998,135.0,213.0,222.0
13007,4c122625-faa0-4bb0-8dda-12f33dac471a,2021-01-06 02:09:25+05:30,0000000024568afd,28.5794735,77.22981999999998,131.0,206.0,214.0
13016,04147efd-aaf8-45ec-bbed-1f76c1113569,2021-01-06 02:09:28+05:30,0000000024568afd,28.579472,77.22981999999998,132.0,210.0,220.0
13021,4ae95853-0150-40cc-af04-1a1e4b71461d,2021-01-06 02:09:31+05:30,0000000024568afd,28.5794648,77.22982959999999,133.0,208.0,218.0
13029,255da45c-b694-4165-adb7-de3efc931c87,2021-01-06 02:09:33+05:30,0000000024568afd,28.57946,77.22983599999998,133.0,206.0,216.0
13034,7fa654af-9387-4cfa-8186-27a5ee103a6e,2021-01-06 02:09:36+05:30,0000000024568afd,28.5794546,77.2298402,142.0,217.0,227.0
13043,52c466b9-c4ce-4a49-8a75-2a834067ebce,2021-01-06 02:09:38+05:30,0000000024568afd,28.579451,77.229843,151.0,228.0,238.0
13051,db4ff947-2860-4a7f-b897-76f6e44d7b3e,2021-01-06 02:09:41+05:30,0000000024568afd,28.579448,77.229848625,163.0,244.0,254.0
13056,ce7a2144-c1e0-480e-8984-608f0a5e38ac,2021-01-06 02:09:43+05:30,0000000024568afd,28.579446,77.229852375,164.0,248.0,256.0
13066,7abc89cb-9438-4f75-adf4-d7937fdb16ea,2021-01-06 02:09:46+05:30,0000000024568afd,28.579443,77.229858,172.0,261.0,270.0
13072,a21af647-101b-4881-bf55-c60938d710e4,2021-01-06 02:09:49+05:30,0000000024568afd,28.579443,77.229851,174.0,265.0,273.0
13080,8ec4a60d-4b28-41e5-b240-f69aaaefbe09,2021-01-06 02:09:52+05:30,0000000024568afd,28.579443,77.22985449999999,180.0,275.0,285.0
13088,e744608a-890b-495c-97a4-b419a1936b2f,2021-01-06 02:09:55+05:30,0000000024568afd,28.579443,77.229858,182.0,281.0,290.0
13093,14db27e6-e064-4eb6-a69e-374c3a248bbc,2021-01-06 02:09:58+05:30,0000000024568afd,28.5794478,77.229858,187.0,286.0,295.0
13098,0e151dda-10ae-4795-970c-0fa9e4b972d7,2021-01-06 02:10:00+05:30,0000000024568afd,28.579451,77.229858,187.0,283.0,292.0
13109,2975f2de-1d4e-43f3-abc8-c2d6efeea4c0,2021-01-06 02:10:03+05:30,0000000024568afd,28.579447,77.229858,189.0,289.0,294.0
13116,ab3295c9-23b9-4514-9fdf-774fffd47414,2021-01-06 02:10:06+05:30,0000000024568afd,28.579443,77.229866,191.0,292.0,297.0
13124,f95bddf6-6be5-4971-9dab-96a72b096f8b,2021-01-06 02:10:09+05:30,0000000024568afd,28.5794415,77.229863,185.0,283.0,287.0
