Unnamed: 0,uid,dateTime,deviceId,lat,long,pm1_0,pm2_5,pm10
78,0d4ef7c4-57ea-4c35-91c1-94aca3a9d59e,2021-01-07 00:00:58+05:30,0000000024568afd,28.578992,77.230152,93.0,158.0,169.0
82,1bd7f75e-af51-4da1-b3cd-cebf22e2caaa,2021-01-07 00:01:01+05:30,0000000024568afd,28.579037,77.23015600000002,94.0,161.0,172.0
86,50f66f82-970c-4f28-9cf6-393e51d97a16,2021-01-07 00:01:04+05:30,0000000024568afd,28.579008,77.230148,95.0,161.0,171.0
92,34cb9cc1-8f59-4c1a-9297-37e3444a06a0,2021-01-07 00:01:07+05:30,0000000024568afd,28.579028000000005,77.230148,93.0,157.0,172.0
96,40c4963b-69a5-44ab-98c5-f99eeee1edab,2021-01-07 00:01:10+05:30,0000000024568afd,28.579048,77.230148,91.0,159.0,171.0
100,b7563fa3-eb10-4e41-b04e-f0a5bb559072,2021-01-07 00:01:13+05:30,0000000024568afd,28.57917,77.230141,93.0,161.0,175.0
105,633ec4d3-92ee-4042-aacb-754b18721778,2021-01-07 00:01:16+05:30,0000000024568afd,28.579206,77.230141,93.0,160.0,176.0
111,f7ba3852-5200-49b9-9597-a7a9448cca13,2021-01-07 00:01:19+05:30,0000000024568afd,28.579203000000003,77.230141,93.0,159.0,173.0
116,41bcf4a1-6667-43ee-aee3-86e1ea4a443b,2021-01-07 00:01:22+05:30,0000000024568afd,28.5792762,77.2301272,94.0,159.0,175.0
118,5b759418-df03-4c5a-94a5-d542158b2442,2021-01-07 00:01:24+05:30,0000000024568afd,28.579325,77.230118,92.0,159.0,173.0
122,80be10fa-fdd3-4756-bce3-35f3a77974e4,2021-01-07 00:01:27+05:30,0000000024568afd,28.579399,77.23009499999998,92.0,162.0,177.0
127,f289f75d-7feb-4285-986b-f0e96c966d6f,2021-01-07 00:01:30+05:30,0000000024568afd,28.579435,77.23008,91.0,161.0,174.0
131,afa18241-d45f-47a6-b8be-45b4592cb1f4,2021-01-07 00:01:33+05:30,0000000024568afd,28.579459000000003,77.23004759999998,91.0,165.0,179.0
135,be838d43-0ba1-478a-bfc9-cf8face7c8b9,2021-01-07 00:01:35+05:30,0000000024568afd,28.579475,77.230026,93.0,162.0,181.0
140,16f3b192-8345-4a66-90f7-a4a81dd14a6a,2021-01-07 00:01:38+05:30,0000000024568afd,28.579485,77.230019,93.0,163.0,183.0
145,4a88b989-a0b3-4246-8c4d-6dd0747e65bb,2021-01-07 00:01:41+05:30,0000000024568afd,28.579485,77.230019,95.0,161.0,179.0
150,ce79934b-6763-490b-8f86-e32f64c2e041,2021-01-07 00:01:44+05:30,0000000024568afd,28.579485,77.230019,95.0,161.0,178.0
154,4a1937e6-3f70-4ecf-95c9-3945250f1083,2021-01-07 00:01:47+05:30,0000000024568afd,28.5794905,77.23001099999998,94.0,161.0,177.0
158,d8e2981d-5228-4a38-ae45-075be18cd88a,2021-01-07 00:01:50+05:30,0000000024568afd,28.579496,77.230003,92.0,159.0,173.0
162,8eb57268-5138-4fc3-9438-25650fa80450,2021-01-07 00:01:53+05:30,0000000024568afd,28.579493,77.230003,91.0,161.0,177.0
166,70cecd8a-9f90-4ac1-acb4-f044e18314b9,2021-01-07 00:01:56+05:30,0000000024568afd,28.579479,77.230003,90.0,162.0,177.0
170,0a256879-9b32-4de8-9853-6557d470f4b9,2021-01-07 00:01:59+05:30,0000000024568afd,28.579456,77.230003,91.0,166.0,174.0
174,314ce339-92c0-4857-8496-f143b13c552a,2021-01-07 00:02:02+05:30,0000000024568afd,28.579443,77.230003,92.0,164.0,176.0
179,f9592508-34af-4ab3-ba81-391acaa62ab8,2021-01-07 00:02:05+05:30,0000000024568afd,28.579439,77.229996,91.0,163.0,173.0
185,79190cf0-f7c3-45cd-9c2a-f97dc87b0e5d,2021-01-07 00:02:08+05:30,0000000024568afd,28.579451,77.229988,90.0,161.0,173.0
190,8cefa313-14d1-4857-bae3-a0e89dee1351,2021-01-07 00:02:11+05:30,0000000024568afd,28.579456,77.229988,90.0,163.0,175.0
194,f8deb278-7626-4708-b63f-a001bbf57952,2021-01-07 00:02:14+05:30,0000000024568afd,28.579508,77.22998,88.0,159.0,178.0
199,8c24b83a-31fe-40d7-9414-a5485eb5e0bf,2021-01-07 00:02:17+05:30,0000000024568afd,28.579561,77.229973,92.0,161.0,181.0
201,767c8a31-dd6e-4ded-b2bf-e5039eb94121,2021-01-07 00:02:20+05:30,0000000024568afd,28.579622,77.229965,91.0,159.0,179.0
206,d2822c01-45d6-4214-8ec0-72a7b1bdfaa5,2021-01-07 00:02:23+05:30,0000000024568afd,28.579676,77.229965,91.0,159.0,179.0
211,e6a90d72-7517-4adb-a876-2cdddb326df1,2021-01-07 00:02:26+05:30,0000000024568afd,28.579704,77.229973,91.0,158.0,179.0
216,887657ea-e749-4d84-8495-5d00ff5f9d73,2021-01-07 00:02:29+05:30,0000000024568afd,28.579737,77.22998,91.0,157.0,179.0
220,934ff454-41be-4e1b-8872-5e680c9b4c45,2021-01-07 00:02:32+05:30,0000000024568afd,28.579769,77.229973,93.0,163.0,183.0
224,2f158b3e-c0ba-4c2d-b82b-5f277c3c35c6,2021-01-07 00:02:35+05:30,0000000024568afd,28.579784000000004,77.229973,89.0,159.0,181.0
228,4362c6a4-b204-439c-a409-8eddeef46bf2,2021-01-07 00:02:38+05:30,0000000024568afd,28.579618,77.22998,88.0,156.0,177.0
233,fb41db44-02cc-41a5-904e-f65e75cb56ea,2021-01-07 00:02:41+05:30,0000000024568afd,28.57954,77.229996,89.0,158.0,178.0
237,bfc978b5-9a7f-46dd-9f33-552667512222,2021-01-07 00:02:44+05:30,0000000024568afd,28.579529,77.229988,87.0,158.0,175.0
242,fc2a4ceb-6245-45c8-8a62-59d57323f3c1,2021-01-07 00:02:47+05:30,0000000024568afd,28.579501625,77.229985,87.0,160.0,175.0
245,639aaecc-ec88-4616-8a7f-37e3551c826f,2021-01-07 00:02:49+05:30,0000000024568afd,28.579483375,77.22998299999998,89.0,164.0,177.0
248,33821bea-9f81-4ed0-96ec-b3ad5256df9f,2021-01-07 00:02:52+05:30,0000000024568afd,28.579456,77.22998,86.0,158.0,171.0
252,00793e4f-34b4-402f-bf9d-d92d5047b7b6,2021-01-07 00:02:55+05:30,0000000024568afd,28.57946,77.22998,86.0,156.0,173.0
256,9821db7b-70dc-430d-91de-7f7e035d19ea,2021-01-07 00:02:58+05:30,0000000024568afd,28.579472,77.229973,85.0,155.0,172.0
260,af2412b4-4ed4-4842-8145-1c2e2c1c9d50,2021-01-07 00:03:01+05:30,0000000024568afd,28.57946,77.229973,86.0,150.0,166.0
263,e36b0c8d-fb57-4f07-9045-747f0df3b4a9,2021-01-07 00:03:04+05:30,0000000024568afd,28.579451,77.229973,87.0,151.0,168.0
268,a5c781f0-5379-4ac5-b071-ca838d4f911c,2021-01-07 00:03:07+05:30,0000000024568afd,28.579439,77.229973,88.0,157.0,170.0
273,ba5e47aa-c6b5-4fc3-bc24-96a199269052,2021-01-07 00:03:10+05:30,0000000024568afd,28.579443,77.229973,90.0,160.0,175.0
278,fc4664d0-962f-4212-9849-b3361ee55b59,2021-01-07 00:03:13+05:30,0000000024568afd,28.579432,77.229973,92.0,162.0,180.0
280,c5673e60-323b-4557-955f-0b7df5a08beb,2021-01-07 00:03:16+05:30,0000000024568afd,28.579424,77.229973,92.0,164.0,178.0
285,0174f0a8-5935-4cfa-b546-1732858eb766,2021-01-07 00:03:19+05:30,0000000024568afd,28.579428000000004,77.229973,92.0,163.0,177.0
290,21b04192-1049-42fc-bcc4-5096ff510f9e,2021-01-07 00:03:22+05:30,0000000024568afd,28.579407,77.22998,91.0,160.0,176.0
293,1ebb7e7b-a710-4cb2-9d8c-a075f694686f,2021-01-07 00:03:25+05:30,0000000024568afd,28.579407,77.229988,90.0,158.0,175.0
297,b35c089b-7864-4a61-8212-b57eeda592b4,2021-01-07 00:03:28+05:30,0000000024568afd,28.579399,77.229988,91.0,158.0,174.0
300,53cba6c2-c689-476b-9c80-f6be594cf032,2021-01-07 00:03:31+05:30,0000000024568afd,28.579390666666665,77.22999066666667,90.0,158.0,171.0
306,1fb18365-7d4c-40ec-8f51-4662007a9176,2021-01-07 00:03:34+05:30,0000000024568afd,28.57938233333333,77.22999333333334,90.0,155.0,166.0
311,85c855a7-a748-48e4-adcc-5605520b5162,2021-01-07 00:03:37+05:30,0000000024568afd,28.579374,77.229996,88.0,153.0,164.0
315,bd637720-9f54-44eb-a9bd-3f73c2f14328,2021-01-07 00:03:40+05:30,0000000024568afd,28.579351125,77.230001625,89.0,152.0,163.0
319,e78c3e52-a3fe-4c7e-ae28-b49a3ea6beb2,2021-01-07 00:03:42+05:30,0000000024568afd,28.579335875,77.230005375,89.0,155.0,163.0
323,43568ec7-055b-42b2-82b1-75abe26d3530,2021-01-07 00:03:45+05:30,0000000024568afd,28.579313,77.230011,88.0,157.0,164.0
327,0dc45ff4-14e8-4b67-994c-8e13f5abc355,2021-01-07 00:03:48+05:30,0000000024568afd,28.579309,77.230019,88.0,163.0,174.0
330,41a596c3-1b6d-4507-bfda-540d2f7aa704,2021-01-07 00:03:51+05:30,0000000024568afd,28.579305500000004,77.230019,89.0,165.0,175.0
334,903cfac5-9db0-45f1-a4bd-4182f7f88bef,2021-01-07 00:03:54+05:30,0000000024568afd,28.579302,77.230019,89.0,165.0,175.0
336,614436e7-abda-4af4-ade9-dc771e2c9c43,2021-01-07 00:03:57+05:30,0000000024568afd,28.5792918,77.23002319999998,89.0,169.0,179.0
339,47b8f94c-c4ba-48e2-9865-5ff97bf3437c,2021-01-07 00:03:59+05:30,0000000024568afd,28.579285,77.230026,89.0,165.0,175.0
344,7a935209-3a5e-4965-8868-6d3bbb3c0712,2021-01-07 00:04:02+05:30,0000000024568afd,28.57929050000001,77.2300375,90.0,167.0,178.0
348,660fd6fd-d383-4939-a4b4-c686532578e1,2021-01-07 00:04:05+05:30,0000000024568afd,28.57929600000001,77.230049,89.0,163.0,178.0
352,92214b85-0ae3-4457-bd0a-c8f9437ffab9,2021-01-07 00:04:08+05:30,0000000024568afd,28.579288,77.230049,91.0,161.0,175.0
357,d57489cc-5abc-492b-89d9-f6dc84c1c93a,2021-01-07 00:04:11+05:30,0000000024568afd,28.579281,77.230064,89.0,159.0,177.0
361,26e36303-a36c-4b83-a52f-ca7ea6a1c593,2021-01-07 00:04:14+05:30,0000000024568afd,28.579281,77.23006799999997,90.0,157.0,176.0
365,bf4c42d6-3482-4a15-ad20-57401aa19032,2021-01-07 00:04:17+05:30,0000000024568afd,28.579281,77.23007199999998,89.0,158.0,177.0
369,f38ce599-8c75-4f26-b34c-ebacead23cb7,2021-01-07 00:04:20+05:30,0000000024568afd,28.579264,77.23007199999998,87.0,157.0,179.0
374,bab4602a-61a0-4d29-add4-4c91afaa440a,2021-01-07 00:04:23+05:30,0000000024568afd,28.57924550000001,77.2300875,87.0,158.0,179.0
380,367e0c3c-af61-4afe-a0a4-0cbfebe9f265,2021-01-07 00:04:26+05:30,0000000024568afd,28.579227000000003,77.230103,86.0,156.0,174.0
384,72db6a1d-b76e-4be5-baab-ed31f9c3682f,2021-01-07 00:04:29+05:30,0000000024568afd,28.5792165,77.23009499999998,90.0,160.0,175.0
389,ae634561-be75-4191-b7a8-0ba8b18da769,2021-01-07 00:04:32+05:30,0000000024568afd,28.579206,77.230087,89.0,155.0,169.0
391,5d0c9762-f501-4424-92bd-64a1871570c2,2021-01-07 00:04:35+05:30,0000000024568afd,28.579187,77.23009499999998,90.0,155.0,171.0
397,e3262a85-9c05-4dd1-9a21-23ea66e4ad75,2021-01-07 00:04:38+05:30,0000000024568afd,28.57917,77.23008,91.0,153.0,165.0
401,51b21399-4ef4-42fc-8320-c2b9f7296e02,2021-01-07 00:04:41+05:30,0000000024568afd,28.579174,77.23008,91.0,151.0,162.0
404,9d4fb20b-b750-4ff9-b2e8-10be7b6bd50c,2021-01-07 00:04:44+05:30,0000000024568afd,28.579134000000003,77.23007199999998,90.0,150.0,165.0
408,d5b13fd5-c4b0-4d57-b6c0-d1e0fb4cf119,2021-01-07 00:04:47+05:30,0000000024568afd,28.579113,77.23007199999998,89.0,147.0,163.0
415,fce40009-17cf-4588-8cae-bd6e0ac1ac68,2021-01-07 00:04:50+05:30,0000000024568afd,28.57910900000001,77.230064,86.0,147.0,160.0
420,af6a7714-b514-4a6d-bcd6-f20b07669063,2021-01-07 00:04:53+05:30,0000000024568afd,28.579134000000003,77.23007199999998,87.0,154.0,167.0
422,cee6488d-da03-4f5e-8c48-819188d3a0f6,2021-01-07 00:04:56+05:30,0000000024568afd,28.579159000000004,77.23008,85.0,153.0,170.0
426,5bfb91d8-3513-4349-a0b3-99ef4a748d73,2021-01-07 00:04:59+05:30,0000000024568afd,28.579187,77.230087,85.0,153.0,172.0
431,cd604a86-8918-498e-a8fb-73e180918466,2021-01-07 00:05:02+05:30,0000000024568afd,28.579212,77.23007199999998,86.0,151.0,168.0
435,dec9a9bb-ee23-4c38-bb3e-26d9bd6bc17e,2021-01-07 00:05:05+05:30,0000000024568afd,28.57922,77.23009499999998,87.0,154.0,174.0
439,57eb132b-6262-4c98-905d-e3f6638d7945,2021-01-07 00:05:08+05:30,0000000024568afd,28.579231,77.230103,87.0,152.0,175.0
444,72b3ecf4-b0f7-4751-a781-a56f3fb1295b,2021-01-07 00:05:11+05:30,0000000024568afd,28.579238,77.23007999999999,86.0,148.0,166.0
448,ce2e6d46-9446-4521-bf93-55dbc4aef7c4,2021-01-07 00:05:14+05:30,0000000024568afd,28.579245,77.23005699999999,88.0,150.0,169.0
453,97aed323-89ea-4758-8cdc-dd5beb5cf606,2021-01-07 00:05:17+05:30,0000000024568afd,28.579264,77.230011,89.0,151.0,169.0
457,d0762a2f-7cf4-4376-b6b7-49f146a9e80c,2021-01-07 00:05:20+05:30,0000000024568afd,28.57926,77.229996,91.0,153.0,169.0
463,b728bf32-528d-474b-918a-725fad279252,2021-01-07 00:05:23+05:30,0000000024568afd,28.579245,77.229988,91.0,153.0,167.0
467,54f5c4ca-ef18-4c3d-a53d-584c0d5b20e3,2021-01-07 00:05:26+05:30,0000000024568afd,28.57922,77.229988,91.0,154.0,165.0
471,94ede176-4541-4170-8e84-6d7010f3a016,2021-01-07 00:05:29+05:30,0000000024568afd,28.579184,77.22995,89.0,157.0,169.0
475,00016652-65af-447a-b2bd-adfbb9473b6d,2021-01-07 00:05:32+05:30,0000000024568afd,28.579134000000003,77.22994200000002,90.0,156.0,173.0
479,eda5ba08-7554-4f07-b6af-347d24601899,2021-01-07 00:05:35+05:30,0000000024568afd,28.57913,77.229958,89.0,158.0,178.0
483,2a9f9490-46ed-4370-aecd-72c67fb8a95c,2021-01-07 00:05:38+05:30,0000000024568afd,28.579159000000004,77.22995,89.0,159.0,181.0
489,14edf421-e8a8-431b-b3b4-2fb81e851866,2021-01-07 00:05:41+05:30,0000000024568afd,28.579145,77.22998,89.0,155.0,175.0
500,1b0589a0-c275-427f-9009-17630f000f6f,2021-01-07 00:05:50+05:30,0000000024568afd,28.579163,77.23005699999999,89.0,159.0,177.0
504,5293d4df-176a-489b-bdc7-c9b908de9c3f,2021-01-07 00:05:53+05:30,0000000024568afd,28.57935,77.230087,88.0,156.0,174.0
508,cb74ffd5-f903-4722-a618-934f5e83d4a9,2021-01-07 00:05:56+05:30,0000000024568afd,28.579319,77.23007949999999,87.0,160.0,180.0
511,811d7e33-1619-45cb-82a7-892c5ac59f59,2021-01-07 00:05:59+05:30,0000000024568afd,28.579288,77.23007199999998,88.0,159.0,180.0
514,b4d1ac17-259f-41da-bae1-1be0801451ba,2021-01-07 00:06:02+05:30,0000000024568afd,28.579268,77.229988,89.0,159.0,177.0
520,47ed1285-f638-4407-a5bd-bf1fff1af0ce,2021-01-07 00:06:05+05:30,0000000024568afd,28.5792295,77.22998050000002,86.0,150.0,170.0
523,4cf6dc8c-6c2f-4e52-85e8-cc61e4e178ba,2021-01-07 00:06:08+05:30,0000000024568afd,28.579191,77.229973,84.0,145.0,162.0
527,72623d09-f0cc-4545-b934-e39534a8f572,2021-01-07 00:06:11+05:30,0000000024568afd,28.579163,77.22998,82.0,144.0,164.0
531,d46d8a6a-d5cc-4b75-9b3d-a36aaef4b521,2021-01-07 00:06:14+05:30,0000000024568afd,28.579134000000003,77.229988,86.0,153.0,174.0
535,f58284a4-ed65-48b7-95f5-e1576f056bd3,2021-01-07 00:06:17+05:30,0000000024568afd,28.579159000000004,77.230011,88.0,155.0,175.0
540,e0b592b5-c17d-4388-9b60-255db002cbeb,2021-01-07 00:06:20+05:30,0000000024568afd,28.579191,77.23005699999999,88.0,153.0,175.0
544,3b9bd0fc-b61d-4b55-9b5c-33fab69570b2,2021-01-07 00:06:23+05:30,0000000024568afd,28.579202,77.23006466666666,89.0,153.0,176.0
548,e41aa064-6d3e-421d-b56e-eb075afe653d,2021-01-07 00:06:26+05:30,0000000024568afd,28.579213,77.23007233333333,85.0,149.0,165.0
553,7a05f3da-1abd-4e52-9ba1-f18fbbe297f2,2021-01-07 00:06:29+05:30,0000000024568afd,28.579224,77.23008,83.0,150.0,166.0
557,f3ed9ee4-c602-4f63-8a87-3c9f10732754,2021-01-07 00:06:32+05:30,0000000024568afd,28.57918,77.23008,86.0,157.0,171.0
562,e7777a23-c55e-4303-b9e3-20bc03eaf9b3,2021-01-07 00:06:35+05:30,0000000024568afd,28.5791695,77.2300915,83.0,156.0,165.0
566,beecf3d9-9dad-4e0a-b94b-67ff162668c3,2021-01-07 00:06:38+05:30,0000000024568afd,28.579159000000004,77.230103,84.0,154.0,164.0
571,0288a546-a75a-4530-8c28-ca8170cf29bb,2021-01-07 00:06:41+05:30,0000000024568afd,28.5791825,77.23009499999998,84.0,153.0,164.0
574,ac2ee72d-b9fd-4bb7-9b92-5939e6e0deeb,2021-01-07 00:06:44+05:30,0000000024568afd,28.579206,77.230087,87.0,152.0,161.0
579,d7a44ac4-69d8-4b78-a622-74c8bfd8484a,2021-01-07 00:06:47+05:30,0000000024568afd,28.579227000000003,77.230087,87.0,148.0,158.0
584,4b3880eb-269d-4b5f-acb0-3999e4e0ad78,2021-01-07 00:06:50+05:30,0000000024568afd,28.579241,77.23008,88.0,152.0,161.0
588,b6d833a0-d2a2-452c-b477-767c5ef0aeb7,2021-01-07 00:06:53+05:30,0000000024568afd,28.579252,77.230064,87.0,155.0,163.0
593,7f10fc5b-9274-462c-a493-fc7bd3e0f292,2021-01-07 00:06:56+05:30,0000000024568afd,28.579277,77.230064,85.0,151.0,163.0
597,a87d7a7f-5400-4aa5-8ac6-94f3d1d0a9a7,2021-01-07 00:06:59+05:30,0000000024568afd,28.579338,77.230064,82.0,149.0,165.0
602,a271aa53-7c24-4514-b733-db4b3f156ec4,2021-01-07 00:07:02+05:30,0000000024568afd,28.579357,77.23008,83.0,147.0,164.0
608,ffb2c2b8-c1dd-4db2-ab69-d16f87b909f5,2021-01-07 00:07:05+05:30,0000000024568afd,28.57934521428572,77.23009135714284,83.0,150.0,168.0
622,039f58c2-26cb-4e6a-842c-cad7819cb206,2021-01-07 00:07:16+05:30,0000000024568afd,28.579302,77.230133,91.0,159.0,171.0
625,999d705c-33c1-4b86-b980-978025361b47,2021-01-07 00:07:19+05:30,0000000024568afd,28.579163,77.230133,90.0,153.0,166.0
628,ad66f312-45da-451f-8973-c8cccab1f60a,2021-01-07 00:07:23+05:30,0000000024568afd,28.579065000000003,77.230118,89.0,151.0,164.0
632,5adaebe4-2d5c-497a-b5aa-5f1905073c29,2021-01-07 00:07:26+05:30,0000000024568afd,28.578972,77.230118,87.0,147.0,162.0
636,64b9690b-c9ea-464b-8c77-b5a77eae9b05,2021-01-07 00:07:29+05:30,0000000024568afd,28.5789396,77.23009520000002,85.0,147.0,160.0
639,1c68333c-90a3-4ade-8a6c-f795ffdd15fb,2021-01-07 00:07:31+05:30,0000000024568afd,28.578918,77.23008,83.0,144.0,158.0
645,7da6e221-597e-4970-9bf7-945ddd83c60a,2021-01-07 00:07:34+05:30,0000000024568afd,28.578911,77.23005699999999,84.0,147.0,163.0
649,d3ca94c5-09bb-4148-9de7-4cf67de25767,2021-01-07 00:07:37+05:30,0000000024568afd,28.578918,77.230034,84.0,149.0,162.0
654,030e3c8d-030b-4ac9-a0eb-bfac9cf07688,2021-01-07 00:07:40+05:30,0000000024568afd,28.578962,77.230049,86.0,153.0,170.0
658,25951e92-1e60-4d08-8e1d-8a345359b44e,2021-01-07 00:07:43+05:30,0000000024568afd,28.579004,77.23005699999999,89.0,157.0,177.0
662,392b5047-5e79-46c4-9712-53bd342632cb,2021-01-07 00:07:46+05:30,0000000024568afd,28.579037,77.23007199999998,89.0,157.0,179.0
667,30eea162-8c5f-4a10-8a24-d05365493943,2021-01-07 00:07:49+05:30,0000000024568afd,28.579081,77.23008,89.0,159.0,183.0
672,7e487aef-59e7-465f-bf76-175731c9f489,2021-01-07 00:07:52+05:30,0000000024568afd,28.579105,77.230087,87.0,159.0,179.0
677,892c9092-36fe-4563-8b60-243dbb547b54,2021-01-07 00:07:55+05:30,0000000024568afd,28.579126,77.230087,85.0,154.0,171.0
682,557e3cf0-b149-418b-adc9-9971e6b2a198,2021-01-07 00:07:58+05:30,0000000024568afd,28.57913850000001,77.2301025,85.0,154.0,170.0
685,25099d18-ab8f-4c40-85f8-8b258c8af5ae,2021-01-07 00:08:01+05:30,0000000024568afd,28.579151,77.230118,85.0,152.0,167.0
688,79b18ae9-feee-4396-83bf-e059096027c8,2021-01-07 00:08:04+05:30,0000000024568afd,28.57917,77.230125,87.0,151.0,168.0
691,6c3275e6-6d30-4a1d-b2bd-368f5b671955,2021-01-07 00:08:07+05:30,0000000024568afd,28.579195,77.2301405,88.0,147.0,165.0
697,781d5512-a693-4c4f-90d1-68c167100ed9,2021-01-07 00:08:10+05:30,0000000024568afd,28.57922,77.23015600000002,88.0,148.0,163.0
700,39bee0a8-a3bc-49d8-bab7-d75ea821c4e0,2021-01-07 00:08:13+05:30,0000000024568afd,28.57922,77.23015600000002,87.0,152.0,171.0
705,2a67b6f4-3072-4bcd-9f1e-8824a1af5bda,2021-01-07 00:08:16+05:30,0000000024568afd,28.579206,77.230179,87.0,153.0,171.0
708,b6c194f2-d62b-4e56-be7f-2a0402cbddf5,2021-01-07 00:08:19+05:30,0000000024568afd,28.579199,77.230171,87.0,157.0,181.0
713,e0393c22-8067-46b2-a7e0-c108a666a7e5,2021-01-07 00:08:22+05:30,0000000024568afd,28.579191,77.230186,87.0,152.0,177.0
715,944f21fe-feac-4f8f-b1c2-e2adef160600,2021-01-07 00:08:25+05:30,0000000024568afd,28.579199,77.230194,88.0,152.0,177.0
719,4487f43e-1a97-4ba1-904f-4428c85a3e38,2021-01-07 00:08:28+05:30,0000000024568afd,28.579174,77.230179,85.0,156.0,175.0
721,a69eebcc-598a-4ae5-850f-c7ffc3d95f6b,2021-01-07 00:08:31+05:30,0000000024568afd,28.579155,77.230179,83.0,151.0,168.0
725,12dd2572-f0c1-4b9b-bd31-01a1d97e641f,2021-01-07 00:08:34+05:30,0000000024568afd,28.57917,77.23015600000002,84.0,157.0,171.0
730,ced874f7-aecb-4309-ad69-43699a2c900b,2021-01-07 00:08:37+05:30,0000000024568afd,28.579166,77.230125,83.0,153.0,172.0
734,0c747458-3d97-4cde-866f-a58b910a7a6d,2021-01-07 00:08:40+05:30,0000000024568afd,28.579126,77.23007199999998,84.0,151.0,175.0
739,9ee3f5c4-80d2-4dd6-ae82-a44a328f4476,2021-01-07 00:08:43+05:30,0000000024568afd,28.579084,77.230019,85.0,149.0,172.0
743,905451bd-463f-458c-9407-7bb236711281,2021-01-07 00:08:46+05:30,0000000024568afd,28.579098,77.230011,85.0,147.0,170.0
748,ab4820fa-31e5-4bee-bb7c-75ebbffa338b,2021-01-07 00:08:49+05:30,0000000024568afd,28.579098,77.230011,86.0,148.0,173.0
752,aebaf913-498f-4242-b14e-89db80c2f435,2021-01-07 00:08:52+05:30,0000000024568afd,28.57910900000001,77.230011,85.0,147.0,165.0
756,70335725-8d00-4667-8f7b-cfae3df89330,2021-01-07 00:08:55+05:30,0000000024568afd,28.579084,77.230003,85.0,149.0,169.0
762,0200e2f5-c307-4038-972e-1a5d9b359ef1,2021-01-07 00:08:58+05:30,0000000024568afd,28.579132,77.23003,86.0,147.0,166.0
765,44066eca-f9bf-47aa-8394-60f9f207e465,2021-01-07 00:09:01+05:30,0000000024568afd,28.57918,77.23005699999999,85.0,142.0,162.0
769,3d5a62ae-fa0d-42d1-b2f9-703ad8fb7626,2021-01-07 00:09:04+05:30,0000000024568afd,28.5791875,77.23004549999997,88.0,149.0,169.0
