Unnamed: 0,uid,dateTime,deviceId,lat,long,pm1_0,pm2_5,pm10
175,5e69f932-33c6-4520-bc2d-c706635061c8,2021-01-04 00:01:24+05:30,0000000024568afd,28.579212,77.231934,86.0,125.0,133.0
183,0d6f6fd6-c376-47db-b4cf-9c3d623e1ea0,2021-01-04 00:01:27+05:30,0000000024568afd,28.579199,77.23195600000003,81.0,118.0,126.0
191,beb8cb99-1141-41c0-99a8-d690fafc158c,2021-01-04 00:01:30+05:30,0000000024568afd,28.57917,77.231926,79.0,115.0,122.0
195,3ed8d2d5-57a8-4708-a2bc-826891cc475c,2021-01-04 00:01:33+05:30,0000000024568afd,28.5791418,77.2319308,79.0,114.0,117.0
202,038312d8-d33d-4436-9f90-b443cad5e0f2,2021-01-04 00:01:35+05:30,0000000024568afd,28.579123,77.231934,78.0,114.0,119.0
211,ccd461d7-0b80-4551-8973-0bf2047fc0b3,2021-01-04 00:01:39+05:30,0000000024568afd,28.57910900000001,77.231941,79.0,117.0,121.0
218,df1e8949-1a94-41d5-8d44-22ef23e75c70,2021-01-04 00:01:42+05:30,0000000024568afd,28.57910900000001,77.231941,76.0,113.0,116.0
220,acc3670a-807a-479c-8c0a-1dd9d76f4f5a,2021-01-04 00:01:44+05:30,0000000024568afd,28.57910900000001,77.231941,75.0,113.0,116.0
227,3e302702-e1d1-4b3f-a9ff-368a83e1ff29,2021-01-04 00:01:47+05:30,0000000024568afd,28.579113,77.231949,76.0,113.0,114.0
235,0181754a-451c-4650-ae6a-cbdd392347ea,2021-01-04 00:01:50+05:30,0000000024568afd,28.57910900000001,77.231949,77.0,113.0,113.0
243,546df347-cbe0-40e9-80e0-4865e3f412f7,2021-01-04 00:01:53+05:30,0000000024568afd,28.579113,77.231949,77.0,111.0,113.0
249,96157c72-4a86-44db-a109-0586d8c90e40,2021-01-04 00:01:56+05:30,0000000024568afd,28.57910900000001,77.2319525,77.0,113.0,115.0
256,d1dcfaa9-78de-45da-9dec-130cb665db68,2021-01-04 00:01:59+05:30,0000000024568afd,28.579105,77.23195600000003,77.0,111.0,114.0
265,06420613-1793-40a2-93a6-762870149856,2021-01-04 00:02:02+05:30,0000000024568afd,28.579105,77.23196080000002,79.0,113.0,116.0
269,2a003950-795c-4b04-9df5-2db06b1a093b,2021-01-04 00:02:04+05:30,0000000024568afd,28.579105,77.231964,78.0,111.0,114.0
279,88253f23-0c39-48d7-8a05-c232733fce7c,2021-01-04 00:02:07+05:30,0000000024568afd,28.579105,77.23196879999998,79.0,112.0,117.0
284,e2679fc1-3c5f-489f-9297-9e940ba4bd95,2021-01-04 00:02:09+05:30,0000000024568afd,28.579105,77.231972,79.0,113.0,119.0
290,0b2bd546-d1db-4ae3-b2c2-f1394a6342bc,2021-01-04 00:02:12+05:30,0000000024568afd,28.579115500000004,77.231964,79.0,118.0,124.0
296,37b5adb6-aa7e-4928-b855-282b06b5757d,2021-01-04 00:02:15+05:30,0000000024568afd,28.579126,77.23195600000003,80.0,117.0,125.0
302,6a3eeaee-aa62-464a-a29d-5afa996e442d,2021-01-04 00:02:18+05:30,0000000024568afd,28.579145,77.231949,79.0,117.0,123.0
307,2761a240-f69b-42d3-8f4d-7ed7534ebfea,2021-01-04 00:02:21+05:30,0000000024568afd,28.579145,77.231945,80.0,117.0,121.0
316,0f455f03-57bc-492f-a317-c1b5e449a703,2021-01-04 00:02:24+05:30,0000000024568afd,28.579145,77.231941,79.0,114.0,118.0
324,0a1aeed4-c063-4eec-86d1-90f6e61a6bd2,2021-01-04 00:02:27+05:30,0000000024568afd,28.579158125,77.231941,77.0,111.0,114.0
328,5331d16e-8ff6-47e8-a675-e0038c78c88a,2021-01-04 00:02:29+05:30,0000000024568afd,28.579166875,77.231941,74.0,109.0,115.0
335,fe3a0b2f-42e2-4fe6-aa8e-6b1b43582c0d,2021-01-04 00:02:32+05:30,0000000024568afd,28.57918,77.231941,74.0,109.0,115.0
343,fa860a81-457f-4d37-ad19-cecbd90f13fd,2021-01-04 00:02:35+05:30,0000000024568afd,28.579184,77.231941,76.0,115.0,121.0
348,356393ab-cdea-4332-9579-d0197409e1ee,2021-01-04 00:02:38+05:30,0000000024568afd,28.5792125,77.231941,77.0,113.0,116.0
353,c5060350-75bf-4334-93d5-0d9fd26eaff2,2021-01-04 00:02:40+05:30,0000000024568afd,28.5792315,77.231941,77.0,111.0,113.0
358,0bd859f3-a9c6-47b4-a360-52a43cdbbf11,2021-01-04 00:02:43+05:30,0000000024568afd,28.57926,77.231941,77.0,113.0,117.0
365,30006c37-54fb-431e-b180-df3708844dac,2021-01-04 00:02:46+05:30,0000000024568afd,28.579275,77.2319368,77.0,113.0,117.0
369,18ba3e44-6fca-4655-b859-8acfc03d8357,2021-01-04 00:02:48+05:30,0000000024568afd,28.579285,77.231934,79.0,120.0,126.0
377,0a168cf7-21d9-4e45-824d-9fe79a4f1a17,2021-01-04 00:02:52+05:30,0000000024568afd,28.57925985714285,77.23192942857143,80.0,121.0,125.0
384,a8c6a110-785f-468a-8c97-d4c7cd7d4e6b,2021-01-04 00:02:55+05:30,0000000024568afd,28.579241,77.231926,80.0,121.0,124.0
390,682da1c1-6c93-4606-bf9d-7e0640101824,2021-01-04 00:02:58+05:30,0000000024568afd,28.579245125,77.231926,79.0,123.0,127.0
393,2daeecdc-be34-498a-8244-6a32d73fff4a,2021-01-04 00:03:00+05:30,0000000024568afd,28.579247875,77.231926,81.0,122.0,127.0
399,4c7fdb33-e98a-444c-b815-23140db2be72,2021-01-04 00:03:03+05:30,0000000024568afd,28.579252,77.231926,81.0,122.0,127.0
407,58a72543-c0c7-40d2-b2ae-65f9072fe625,2021-01-04 00:03:06+05:30,0000000024568afd,28.579238,77.2319185,81.0,121.0,124.0
412,1794e605-db82-4e72-98b1-94383c64bee4,2021-01-04 00:03:09+05:30,0000000024568afd,28.579224,77.231911,80.0,119.0,123.0
417,6f7034e7-3078-43cd-a4ee-68bd3bad5ad7,2021-01-04 00:03:12+05:30,0000000024568afd,28.579199,77.231895,82.0,118.0,128.0
424,db844d09-f89f-4937-ba19-de4b6e70ed63,2021-01-04 00:03:15+05:30,0000000024568afd,28.5792255,77.23190650000002,91.0,131.0,141.0
428,3b875170-5e51-400a-925b-6e2f80179d40,2021-01-04 00:03:18+05:30,0000000024568afd,28.579252,77.23191800000002,94.0,136.0,147.0
436,b427f5dc-60a2-4978-b2cd-ab94bb3433ee,2021-01-04 00:03:21+05:30,0000000024568afd,28.579264,77.231926,104.0,154.0,159.0
443,21b36c1e-a19b-4eb2-80ff-37356d699db9,2021-01-04 00:03:24+05:30,0000000024568afd,28.579281,77.231934,101.0,150.0,153.0
449,f006d734-45f4-4aa6-a9f6-4b26edeb53a1,2021-01-04 00:03:27+05:30,0000000024568afd,28.579277,77.231926,97.0,143.0,147.0
456,f823c7be-71c0-42d2-a131-6904622fe7ff,2021-01-04 00:03:30+05:30,0000000024568afd,28.5792794,77.2319308,92.0,136.0,139.0
460,bf281da9-6162-4f2d-b4c0-f4f71b7d7cee,2021-01-04 00:03:32+05:30,0000000024568afd,28.579281,77.231934,89.0,133.0,138.0
472,805e68da-92a9-47e0-a3f1-9ecb1d04dd1b,2021-01-04 00:03:38+05:30,0000000024568afd,28.579268,77.231911,93.0,139.0,144.0
478,96a4d878-b4e9-4b0d-b341-d50d3571cea7,2021-01-04 00:03:41+05:30,0000000024568afd,28.57926,77.231903,94.0,139.0,146.0
484,a79b2544-3e66-4798-aee5-86b6bd05dad4,2021-01-04 00:03:44+05:30,0000000024568afd,28.579268,77.231895,96.0,136.0,141.0
489,dc24cecb-c12a-4719-9b45-3f14e7207df3,2021-01-04 00:03:47+05:30,0000000024568afd,28.579252625,77.23188375,97.0,140.0,145.0
495,5329f93c-fdb5-47c6-a848-38f58134f20f,2021-01-04 00:03:49+05:30,0000000024568afd,28.579242375,77.23187625,97.0,143.0,150.0
499,8ebceb9e-191d-4d07-96ec-6b3463b67708,2021-01-04 00:03:52+05:30,0000000024568afd,28.579227000000003,77.231865,97.0,143.0,151.0
506,09daac09-66aa-4afd-b1ff-5f8b01611f31,2021-01-04 00:03:55+05:30,0000000024568afd,28.579195,77.231865,97.0,145.0,154.0
513,4d5ca725-77bd-4aae-b75e-17c930c2840c,2021-01-04 00:03:58+05:30,0000000024568afd,28.579212,77.231865,98.0,151.0,160.0
519,65de2aed-ecc0-4057-86ad-282d62dae028,2021-01-04 00:04:01+05:30,0000000024568afd,28.579245,77.231865,105.0,157.0,166.0
527,45148c4b-9c7d-4090-acfa-44b381811d40,2021-01-04 00:04:04+05:30,0000000024568afd,28.5792492,77.231874,106.0,157.0,166.0
531,e41e5c20-3835-4bf8-b13d-5b75d697ce9c,2021-01-04 00:04:06+05:30,0000000024568afd,28.579252,77.23188,107.0,156.0,166.0
538,43a4b395-a0b1-4fd0-b617-6429f8c9f5ba,2021-01-04 00:04:09+05:30,0000000024568afd,28.579256,77.23188,102.0,151.0,163.0
546,a82e6fab-1ddd-4d48-9e03-41bc226f0257,2021-01-04 00:04:12+05:30,0000000024568afd,28.579271,77.231883,101.0,151.0,162.0
552,e6265f19-d614-4293-abaf-c34cfdbc0a19,2021-01-04 00:04:14+05:30,0000000024568afd,28.579281,77.23188499999998,103.0,152.0,161.0
560,7b833272-e04a-49e1-8c72-6a725c88130c,2021-01-04 00:04:17+05:30,0000000024568afd,28.57929600000001,77.231888,105.0,159.0,169.0
567,5e0847e9-a80b-4558-bc5e-634222ec6a98,2021-01-04 00:04:20+05:30,0000000024568afd,28.579302,77.231897,107.0,162.0,169.0
573,6c462cbd-707f-4087-9ab0-da22a5a12d3f,2021-01-04 00:04:22+05:30,0000000024568afd,28.579306,77.231903,103.0,154.0,161.0
579,618cf274-3375-4173-a7d5-c821fcc62b67,2021-01-04 00:04:25+05:30,0000000024568afd,28.579302,77.231911,101.0,152.0,160.0
586,64a1f414-4417-4388-9b5e-884bb0596bac,2021-01-04 00:04:28+05:30,0000000024568afd,28.579268,77.23191800000002,101.0,149.0,156.0
593,25907a6b-3816-4d25-8854-c60365f0f9a6,2021-01-04 00:04:31+05:30,0000000024568afd,28.579285,77.231926,102.0,150.0,157.0
603,d25a9fa1-dad8-4741-be08-2e6dd4bf539e,2021-01-04 00:04:34+05:30,0000000024568afd,28.5792685,77.2319375,102.0,150.0,156.0
606,15d4396f-63db-4a1f-b42b-cb6efd009321,2021-01-04 00:04:37+05:30,0000000024568afd,28.579252,77.231949,101.0,148.0,153.0
615,753beb7d-80d7-4f12-b41d-92a7a95b6237,2021-01-04 00:04:40+05:30,0000000024568afd,28.579241,77.231964,103.0,152.0,158.0
628,456a23ea-546d-4fc5-9c0f-e3ea57f458f1,2021-01-04 00:04:46+05:30,0000000024568afd,28.57929600000001,77.231987,102.0,154.0,163.0
633,179f4dc7-b38b-4c13-9b1b-ffd610ee944e,2021-01-04 00:04:49+05:30,0000000024568afd,28.579285,77.231987,100.0,154.0,163.0
640,e76fea51-be70-44b4-9b37-f01364fc4e43,2021-01-04 00:04:52+05:30,0000000024568afd,28.579277,77.23197900000002,101.0,151.0,159.0
644,b2e02f08-7e5c-44e5-a892-865f4e1c778d,2021-01-04 00:04:55+05:30,0000000024568afd,28.5792716,77.2319748,99.0,148.0,153.0
649,a21c74da-65a3-4b13-81fd-c3f1970563ec,2021-01-04 00:04:57+05:30,0000000024568afd,28.579268,77.231972,97.0,142.0,148.0
656,4ed2ec1c-1e6a-4085-ac8f-90655f79a3d1,2021-01-04 00:05:00+05:30,0000000024568afd,28.57928,77.2319624,95.0,141.0,148.0
659,9974741f-167c-4df8-91fb-13f7fc628741,2021-01-04 00:05:02+05:30,0000000024568afd,28.579288,77.23195600000003,93.0,141.0,148.0
668,b0abd83c-68dd-4c1e-814e-4051db335950,2021-01-04 00:05:05+05:30,0000000024568afd,28.579264,77.231949,93.0,141.0,148.0
674,e118897a-15e8-40dd-a724-3e2711ad53ab,2021-01-04 00:05:08+05:30,0000000024568afd,28.579264,77.231949,92.0,140.0,146.0
678,1440baab-c570-42e8-b69e-8905b177bb3b,2021-01-04 00:05:11+05:30,0000000024568afd,28.579235,77.23195600000003,91.0,139.0,143.0
684,14bc4d63-0d1b-4c99-9593-bf7ddc0f0e2d,2021-01-04 00:05:14+05:30,0000000024568afd,28.579230875,77.23195600000003,92.0,137.0,142.0
689,2133b3bf-3b32-49c4-a5fc-beda2af48ad9,2021-01-04 00:05:16+05:30,0000000024568afd,28.579228125,77.23195600000003,92.0,137.0,139.0
695,997f9e23-2fbe-444e-9077-125aba8c602e,2021-01-04 00:05:19+05:30,0000000024568afd,28.579224,77.23195600000003,88.0,132.0,134.0
699,2c4b7feb-7140-43c8-a3dd-197d8075427f,2021-01-04 00:05:22+05:30,0000000024568afd,28.5792534,77.23196560000002,92.0,134.0,139.0
707,484b4cf9-95f8-44ec-a06c-f186fdb4d8db,2021-01-04 00:05:24+05:30,0000000024568afd,28.579273,77.231972,97.0,144.0,150.0
714,6c8ea103-e20c-4a79-abc2-ee80b4d76475,2021-01-04 00:05:27+05:30,0000000024568afd,28.579285375,77.23198325,95.0,142.0,153.0
719,e705e49b-3f78-48db-a879-b234ef6d057c,2021-01-04 00:05:29+05:30,0000000024568afd,28.579293625,77.23199075000002,96.0,144.0,156.0
725,44bda3bd-a575-4cea-8745-be9fb1846277,2021-01-04 00:05:32+05:30,0000000024568afd,28.579306,77.23200200000002,97.0,144.0,154.0
733,1b22b24b-6f95-4ffa-ad59-1c5d10ee1525,2021-01-04 00:05:35+05:30,0000000024568afd,28.579264,77.23201,98.0,142.0,153.0
740,885328fa-9b9f-40b9-8d95-2062ed9815ed,2021-01-04 00:05:38+05:30,0000000024568afd,28.579231,77.23201,97.0,139.0,151.0
746,d049f082-5e38-4af3-84c3-d4147810ec58,2021-01-04 00:05:41+05:30,0000000024568afd,28.579191,77.23200200000002,94.0,135.0,145.0
754,2b6b0e5c-5bb4-47f7-b62a-a04a2ad48bfc,2021-01-04 00:05:44+05:30,0000000024568afd,28.5791958,77.23200680000002,94.0,135.0,143.0
760,811638c2-2699-40fb-838b-f02a41932074,2021-01-04 00:05:46+05:30,0000000024568afd,28.579199,77.23201,93.0,135.0,142.0
767,1292c45b-2e0c-422c-8cc9-f629d7c5bc92,2021-01-04 00:05:49+05:30,0000000024568afd,28.579235,77.23200200000002,90.0,133.0,138.0
774,7606829e-28a1-43f5-bd48-ff7e95f27fec,2021-01-04 00:05:52+05:30,0000000024568afd,28.579216,77.23200200000002,89.0,133.0,138.0
785,c2a9b811-63c8-4a68-8e22-310a6e8d007a,2021-01-04 00:05:57+05:30,0000000024568afd,28.579206,77.23201,87.0,125.0,131.0
788,df8cd739-dd54-4b04-b0ab-bf1fafa54ef0,2021-01-04 00:06:00+05:30,0000000024568afd,28.579206,77.231987,86.0,125.0,131.0
796,ac819bfe-1c52-46fa-97da-61837ba1ccc9,2021-01-04 00:06:03+05:30,0000000024568afd,28.579191,77.231972,91.0,130.0,138.0
803,613a521b-e063-4454-931c-89faa52087c0,2021-01-04 00:06:06+05:30,0000000024568afd,28.5791844,77.2319672,99.0,149.0,156.0
808,9309fb32-d274-4808-a9ca-3232145fc2e6,2021-01-04 00:06:08+05:30,0000000024568afd,28.57918,77.231964,101.0,157.0,167.0
813,7bfef18a-f8e9-459a-8006-222b9fe770d2,2021-01-04 00:06:11+05:30,0000000024568afd,28.579134000000003,77.231934,110.0,173.0,182.0
820,e97673e1-5897-400d-ba4b-a0ea78bdc24f,2021-01-04 00:06:14+05:30,0000000024568afd,28.57912150000001,77.23193,102.0,158.0,165.0
827,ab33604f-5ac8-4ce2-91e7-bbf16b2f2262,2021-01-04 00:06:17+05:30,0000000024568afd,28.57910900000001,77.231926,104.0,158.0,164.0
833,95409785-fc61-4599-9d12-6e8953a9980b,2021-01-04 00:06:20+05:30,0000000024568afd,28.579119,77.231934,104.0,156.0,162.0
838,3732825a-cbb7-410a-bb5f-d21dc063040d,2021-01-04 00:06:23+05:30,0000000024568afd,28.57918133333333,77.231939,101.0,149.0,155.0
844,4afb3799-2094-473e-bd8d-fe42d5f327e3,2021-01-04 00:06:26+05:30,0000000024568afd,28.57924366666667,77.231944,99.0,144.0,150.0
850,a75948f2-233b-4a22-b9b9-463bf3c3a9de,2021-01-04 00:06:29+05:30,0000000024568afd,28.579306,77.231949,96.0,142.0,149.0
857,78e02fd6-8888-4ddb-9e76-a80e7f2faeeb,2021-01-04 00:06:32+05:30,0000000024568afd,28.57935,77.23195600000003,95.0,139.0,147.0
862,187b35b8-f77c-48e9-832f-e99a319699ca,2021-01-04 00:06:35+05:30,0000000024568afd,28.579405,77.23197150000001,94.0,139.0,146.0
868,23715347-b3ad-413f-8599-88578eb47e25,2021-01-04 00:06:38+05:30,0000000024568afd,28.57946,77.231987,95.0,141.0,150.0
880,624d0f7d-95f6-4712-8fd8-06a5623fe8a6,2021-01-04 00:06:44+05:30,0000000024568afd,28.579485,77.23201,93.0,137.0,146.0
884,42d5df5e-f5d7-4832-81fd-e30deb7f8518,2021-01-04 00:06:47+05:30,0000000024568afd,28.579428000000004,77.231987,93.0,137.0,143.0
891,3d332ad2-91a1-4c8e-a90c-b82e18825e41,2021-01-04 00:06:50+05:30,0000000024568afd,28.57940300000001,77.231964,93.0,139.0,145.0
897,b4cc8706-c2fd-4203-a013-bfde5287b4aa,2021-01-04 00:06:53+05:30,0000000024568afd,28.57940300000001,77.231972,95.0,141.0,148.0
904,1ab05bba-32ce-4fb1-a933-aa7286c01de4,2021-01-04 00:06:56+05:30,0000000024568afd,28.579493,77.23201,94.0,138.0,145.0
909,5733d3d2-62f1-4538-b885-d959da19eeb4,2021-01-04 00:06:59+05:30,0000000024568afd,28.57954,77.232025,97.0,143.0,151.0
916,827eb58e-7371-464d-b6a7-c60d86e7b715,2021-01-04 00:07:02+05:30,0000000024568afd,28.579582,77.23200200000002,97.0,143.0,151.0
921,8b5082fb-9c85-4007-bc80-53e78e90cef1,2021-01-04 00:07:05+05:30,0000000024568afd,28.579655,77.23201,95.0,140.0,147.0
925,8afddac8-fd24-425d-99da-5041e8fc9e67,2021-01-04 00:07:08+05:30,0000000024568afd,28.57966925,77.2320215,98.0,147.0,155.0
930,c205c39d-d077-405f-b3e8-889128ebe367,2021-01-04 00:07:11+05:30,0000000024568afd,28.5796835,77.232033,98.0,147.0,158.0
942,398a1342-d9d2-4550-8e84-9ec60c851bc4,2021-01-04 00:07:17+05:30,0000000024568afd,28.579712,77.232056,99.0,145.0,155.0
947,60477c9f-ed32-4d93-99f8-ebf867656815,2021-01-04 00:07:20+05:30,0000000024568afd,28.579712,77.23204,101.0,149.0,158.0
955,2e781f8e-9a6e-43da-b12a-4cb1e6c79243,2021-01-04 00:07:23+05:30,0000000024568afd,28.5797072,77.23203099999998,103.0,155.0,163.0
959,b1cbe4da-1dcd-470c-b0c5-9bb5d31bc856,2021-01-04 00:07:25+05:30,0000000024568afd,28.579704,77.232025,104.0,158.0,165.0
966,799c5412-5cc4-47d1-b35d-8cc56014aedd,2021-01-04 00:07:28+05:30,0000000024568afd,28.5796824,77.2320112,105.0,163.0,172.0
970,498c9f59-aecd-4812-9293-0bdf5d60933b,2021-01-04 00:07:30+05:30,0000000024568afd,28.579668,77.23200200000002,109.0,168.0,177.0
976,a0951eea-4534-4263-894b-98518d86942c,2021-01-04 00:07:33+05:30,0000000024568afd,28.579615000000004,77.231972,105.0,166.0,177.0
984,25f214cf-c8a7-42f6-ae82-ecf10cd90238,2021-01-04 00:07:36+05:30,0000000024568afd,28.579582,77.231964,111.0,173.0,183.0
989,6274e47a-fa65-4d86-84bb-838da291c930,2021-01-04 00:07:39+05:30,0000000024568afd,28.579569,77.231964,113.0,173.0,183.0
993,0d49d97d-0b3f-48bf-bea8-9066f64bff20,2021-01-04 00:07:42+05:30,0000000024568afd,28.5795348,77.2319592,114.0,168.0,178.0
997,b72fe426-bbdf-4a50-a58b-93185f1ca550,2021-01-04 00:07:44+05:30,0000000024568afd,28.579512,77.23195600000003,114.0,170.0,180.0
1004,a90708e5-8eff-42ae-8f36-c73c210ffcea,2021-01-04 00:07:47+05:30,0000000024568afd,28.579508,77.23195600000003,116.0,172.0,182.0
1009,564b7437-fd30-48c1-991a-8615d43d8382,2021-01-04 00:07:50+05:30,0000000024568afd,28.579512875,77.23196462500002,118.0,176.0,184.0
1017,6d34c3ad-ca68-4a94-a398-6602a19d694a,2021-01-04 00:07:53+05:30,0000000024568afd,28.57951775,77.23197325000002,119.0,178.0,187.0
1022,ee6b3b20-08f8-4549-b214-0c9388877a69,2021-01-04 00:07:55+05:30,0000000024568afd,28.579521000000003,77.23197900000002,119.0,179.0,189.0
1027,55bcae02-fdd2-4cba-89b4-f159b9d293f0,2021-01-04 00:07:58+05:30,0000000024568afd,28.579561,77.23201,119.0,181.0,194.0
1034,35ade3ad-1909-42fa-8e9c-2b48170ac121,2021-01-04 00:08:01+05:30,0000000024568afd,28.579565,77.23200200000002,117.0,180.0,191.0
1040,164be3c9-0440-42ad-a5a9-9605867d4946,2021-01-04 00:08:04+05:30,0000000024568afd,28.5795332,77.2319882,117.0,181.0,191.0
1043,9c11600b-0636-4d24-a3ab-b5ef827ed4c2,2021-01-04 00:08:06+05:30,0000000024568afd,28.579512,77.23197900000002,118.0,179.0,189.0
1049,b09f7929-9a8b-4641-925e-244adcd9e62a,2021-01-04 00:08:09+05:30,0000000024568afd,28.579508,77.23200200000002,119.0,181.0,190.0
1058,193f2310-5a24-4926-9226-4ea1452de4d5,2021-01-04 00:08:12+05:30,0000000024568afd,28.5794738,77.2319882,119.0,178.0,185.0
1063,1dc17f2b-ac28-4bb6-a576-427e5b8a925d,2021-01-04 00:08:14+05:30,0000000024568afd,28.579451,77.23197900000002,118.0,175.0,179.0
1069,80cf96f8-8c22-421c-adb2-745e965a6daf,2021-01-04 00:08:17+05:30,0000000024568afd,28.5794396,77.2319748,119.0,175.0,177.0
1074,b8784a4d-7af7-4fa7-a1c4-e25fc9b4e94c,2021-01-04 00:08:19+05:30,0000000024568afd,28.579432,77.231972,118.0,174.0,180.0
1081,02dd28e8-5fda-4bbe-954e-6281d1442ed0,2021-01-04 00:08:22+05:30,0000000024568afd,28.57940300000001,77.231972,114.0,170.0,176.0
1087,33384af3-d953-4fdc-a83d-397ff19694b4,2021-01-04 00:08:25+05:30,0000000024568afd,28.5794222,77.231981,117.0,174.0,182.0
1092,9e1d8b5e-b901-4867-b3c7-816d990cf6dc,2021-01-04 00:08:27+05:30,0000000024568afd,28.579435,77.231987,116.0,175.0,183.0
1099,e64e92c9-5eb0-401d-9b7d-6e89e8c8c557,2021-01-04 00:08:30+05:30,0000000024568afd,28.579459000000003,77.23199600000002,121.0,183.0,191.0
1102,04f7d941-e67c-4d79-a47b-8c41270865d5,2021-01-04 00:08:32+05:30,0000000024568afd,28.579475,77.23200200000002,124.0,188.0,196.0
1108,39c84904-6044-42d2-9977-a9cf8a054214,2021-01-04 00:08:35+05:30,0000000024568afd,28.5794876,77.23200680000002,127.0,193.0,202.0
1113,dd3012bd-e5f4-4721-981a-6715aae447dd,2021-01-04 00:08:37+05:30,0000000024568afd,28.579496,77.23201,130.0,198.0,210.0
1117,d42e2ca1-4d02-414b-b20f-3399c019facd,2021-01-04 00:08:40+05:30,0000000024568afd,28.579518,77.2320175,141.0,226.0,244.0
1125,9e7f0e7e-fa5b-47e2-a12b-362a4235b7d7,2021-01-04 00:08:43+05:30,0000000024568afd,28.57954,77.232025,151.0,245.0,266.0
