Unnamed: 0,uid,dateTime,deviceId,lat,long,pm1_0,pm2_5,pm10
92,5ba964a3-e1fe-4f67-a548-5d02ee53958a,2021-01-08 00:01:01+05:30,0000000024568afd,28.579187,77.22811899999998,74.0,134.0,142.0
95,f2fd11f8-2873-464a-bf8b-e0ebbccec6d0,2021-01-08 00:01:04+05:30,0000000024568afd,28.579187,77.228116,76.0,136.0,144.0
99,c9e30c24-2abd-4800-b62c-d0365cc54905,2021-01-08 00:01:06+05:30,0000000024568afd,28.579187,77.22811399999998,78.0,137.0,146.0
103,d647d5ea-d17a-4250-8142-a95dfb6f92be,2021-01-08 00:01:09+05:30,0000000024568afd,28.579187,77.228111,79.0,139.0,147.0
107,8f5b4f3d-a4a8-4fad-806c-c831a92c3576,2021-01-08 00:01:12+05:30,0000000024568afd,28.579184,77.228111,79.0,141.0,149.0
111,746e7998-2719-42f9-9e56-27ce6193c4fc,2021-01-08 00:01:15+05:30,0000000024568afd,28.579184,77.22811899999998,77.0,138.0,148.0
115,0973662e-9c65-41c8-8be7-c75f93c0295b,2021-01-08 00:01:18+05:30,0000000024568afd,28.579184,77.228127,77.0,137.0,149.0
130,863ac786-f742-4de6-9490-113b93d0ac78,2021-01-08 00:01:28+05:30,0000000024568afd,28.579174,77.228149,77.0,131.0,143.0
137,a9e2a4a1-87a1-440c-a561-9c02070f528a,2021-01-08 00:01:31+05:30,0000000024568afd,28.579187,77.228165,77.0,131.0,143.0
142,2111773c-56f8-4c20-a55e-95b181c19516,2021-01-08 00:01:34+05:30,0000000024568afd,28.5791852,77.22817880000002,79.0,137.0,149.0
146,fddb5b47-c22b-49ab-8ca2-b2bb14d6ca9a,2021-01-08 00:01:36+05:30,0000000024568afd,28.579184,77.228188,76.0,133.0,150.0
153,41ee1ec0-e288-40f6-8995-7a7e90f3c5b3,2021-01-08 00:01:40+05:30,0000000024568afd,28.57918,77.228195,76.0,137.0,153.0
162,97fb0c31-1c04-40a6-acd9-20f2479a3bbb,2021-01-08 00:01:45+05:30,0000000024568afd,28.57918,77.228195,77.0,140.0,154.0
172,48321950-e0f6-4a2e-adab-7708ff21b5ee,2021-01-08 00:01:51+05:30,0000000024568afd,28.579184,77.228188,77.0,137.0,152.0
175,a4177ba0-d803-487e-ae20-c8d581d39f02,2021-01-08 00:01:54+05:30,0000000024568afd,28.57918,77.228188,78.0,136.0,152.0
179,9c4dbb15-9b57-4645-a342-68c3da678114,2021-01-08 00:01:57+05:30,0000000024568afd,28.579182,77.228188,77.0,131.0,149.0
185,918d428d-da34-47e9-9fb6-83039d5e607e,2021-01-08 00:02:00+05:30,0000000024568afd,28.579184,77.228188,77.0,135.0,149.0
190,a1082312-8eae-455d-b74e-0ef2bc7c75e0,2021-01-08 00:02:03+05:30,0000000024568afd,28.57918,77.228188,77.0,138.0,153.0
194,90a5c82c-5435-4f3b-91fb-4521641ffc91,2021-01-08 00:02:06+05:30,0000000024568afd,28.579166,77.228188,76.0,139.0,153.0
200,e2e168a0-9ad5-4eb9-87f7-cad2bac5ced1,2021-01-08 00:02:09+05:30,0000000024568afd,28.579159000000004,77.228188,77.0,143.0,158.0
204,79ee8975-9579-4404-bae5-a4746ffd0d59,2021-01-08 00:02:12+05:30,0000000024568afd,28.579166,77.228188,77.0,140.0,154.0
210,ec07f542-8cae-4e80-974c-3f1389cd8a29,2021-01-08 00:02:15+05:30,0000000024568afd,28.5791684,77.2281922,78.0,141.0,156.0
213,95e3145e-ae39-47da-920f-84af92a588df,2021-01-08 00:02:17+05:30,0000000024568afd,28.57917,77.228195,76.0,133.0,147.0
216,129900ff-538b-4096-9a27-3b39e81a9df4,2021-01-08 00:02:20+05:30,0000000024568afd,28.57918,77.228218,77.0,133.0,144.0
221,4a1bbc26-f03b-4dc7-8a88-ef570028129f,2021-01-08 00:02:23+05:30,0000000024568afd,28.57917,77.228218,78.0,131.0,140.0
225,bc8a0aa0-dd74-499c-a111-98b630479982,2021-01-08 00:02:26+05:30,0000000024568afd,28.579166,77.22820300000002,78.0,129.0,139.0
231,3eea8ee3-55a8-4847-9d68-7bf9d8817af4,2021-01-08 00:02:29+05:30,0000000024568afd,28.579166,77.22820300000002,76.0,131.0,138.0
237,5593c128-4bf2-4221-bdca-65645ba930f4,2021-01-08 00:02:32+05:30,0000000024568afd,28.579168,77.2282105,78.0,136.0,146.0
242,91107ab8-7737-4e44-9fd9-d35f2cd891aa,2021-01-08 00:02:35+05:30,0000000024568afd,28.57917,77.228218,77.0,137.0,150.0
247,7486a6fa-c8c0-4a08-a1dd-6fa3979cc0e3,2021-01-08 00:02:38+05:30,0000000024568afd,28.57917,77.22820300000002,75.0,135.0,154.0
251,ad3b5bcf-6c82-47ea-99f7-f4e85fabf01b,2021-01-08 00:02:41+05:30,0000000024568afd,28.579166,77.22820300000002,76.0,139.0,163.0
256,053145c1-0bf5-466f-8cfb-35b67c75eac3,2021-01-08 00:02:44+05:30,0000000024568afd,28.579166,77.22820300000002,74.0,136.0,160.0
261,9ae827fa-c754-4742-8d69-8091389d3e05,2021-01-08 00:02:47+05:30,0000000024568afd,28.5791684,77.22820300000002,76.0,139.0,158.0
263,c75045e0-600b-4a6b-a848-343fade2c559,2021-01-08 00:02:49+05:30,0000000024568afd,28.57917,77.22820300000002,75.0,133.0,148.0
268,61d11760-1e58-4f3c-ac2b-1e2a7a56eaaa,2021-01-08 00:02:52+05:30,0000000024568afd,28.579168,77.2281955,76.0,132.0,142.0
275,7a245a44-ae74-494c-98fd-b9d06d5daa70,2021-01-08 00:02:55+05:30,0000000024568afd,28.579166,77.228188,77.0,131.0,148.0
281,d208e358-04b9-4b9f-bbb5-e9f87b93b0ef,2021-01-08 00:02:58+05:30,0000000024568afd,28.579166,77.228188,77.0,131.0,147.0
286,81878bf3-9ab9-4807-9eca-71cb356d55d6,2021-01-08 00:03:01+05:30,0000000024568afd,28.579166,77.22818000000002,76.0,131.0,148.0
291,3273fc29-920c-45b5-82bf-8a3d36a12eb6,2021-01-08 00:03:04+05:30,0000000024568afd,28.57917,77.228172,77.0,131.0,151.0
298,380caae6-9968-4c8c-a0ce-c955da9f11a1,2021-01-08 00:03:07+05:30,0000000024568afd,28.57917,77.228172,77.0,132.0,153.0
303,28db94c8-7b1e-4aff-a11a-c5fb34ecddb8,2021-01-08 00:03:10+05:30,0000000024568afd,28.579174,77.22818000000002,77.0,134.0,156.0
309,22350711-6c36-4ba7-b23b-6187e5619775,2021-01-08 00:03:13+05:30,0000000024568afd,28.5791725,77.22818000000002,78.0,135.0,154.0
313,0b875547-6f74-4951-85e3-87deea9de301,2021-01-08 00:03:15+05:30,0000000024568afd,28.5791715,77.22818000000002,76.0,134.0,147.0
317,1acee6e5-a7ce-48a0-a2af-94a38f0a93a6,2021-01-08 00:03:18+05:30,0000000024568afd,28.57917,77.22818000000002,77.0,134.0,143.0
321,adfbf6d3-1fbf-47c9-ada8-83550a123b5f,2021-01-08 00:03:21+05:30,0000000024568afd,28.579166,77.22818000000002,74.0,133.0,143.0
327,433be3e3-584d-4550-b82f-df4593c86427,2021-01-08 00:03:24+05:30,0000000024568afd,28.579166,77.228188,74.0,133.0,144.0
333,47f063c1-4bb7-4833-9312-e66aa23826b2,2021-01-08 00:03:27+05:30,0000000024568afd,28.5791645,77.22819150000002,76.0,134.0,148.0
338,550b6f37-7672-405a-9325-986f43fcc643,2021-01-08 00:03:30+05:30,0000000024568afd,28.579163,77.228195,74.0,132.0,145.0
345,d709cb50-8ff5-4017-9622-ecea7a316fc2,2021-01-08 00:03:33+05:30,0000000024568afd,28.579163,77.2282065,74.0,132.0,146.0
350,4d2c9e5b-3289-4678-b31e-13255f479553,2021-01-08 00:03:36+05:30,0000000024568afd,28.579163,77.228218,76.0,130.0,148.0
356,ad01e36a-d226-4040-ab15-1cf15b6be28f,2021-01-08 00:03:39+05:30,0000000024568afd,28.579164125,77.228223625,76.0,128.0,142.0
359,544193bf-bdef-48b9-bc4a-5cf59f6c8996,2021-01-08 00:03:41+05:30,0000000024568afd,28.579164875,77.22822737499997,76.0,132.0,145.0
364,4541f7e7-68b6-4cce-b551-802d9f670831,2021-01-08 00:03:44+05:30,0000000024568afd,28.579166,77.22823299999997,78.0,134.0,151.0
373,07be3617-ad40-40f9-858b-fd3ee9256182,2021-01-08 00:03:49+05:30,0000000024568afd,28.579163,77.228249,77.0,138.0,155.0
379,638ee969-abd9-4463-ac19-8e3c56c3f2d2,2021-01-08 00:03:52+05:30,0000000024568afd,28.579163,77.228241,79.0,137.0,156.0
384,ed04dbc8-15b6-4dab-9fde-67d058cc2265,2021-01-08 00:03:55+05:30,0000000024568afd,28.5791582,77.228241,79.0,137.0,153.0
389,733ee8a7-0490-4787-9e4b-0dd505533c88,2021-01-08 00:03:57+05:30,0000000024568afd,28.579155,77.228241,77.0,137.0,152.0
394,2f75d376-672d-41b7-85f3-c2eec5da9366,2021-01-08 00:04:01+05:30,0000000024568afd,28.579156777777783,77.22824455555556,75.0,138.0,156.0
398,7462ab6a-92e8-4da9-bd90-9c35ebc91302,2021-01-08 00:04:03+05:30,0000000024568afd,28.57915766666667,77.22824633333333,75.0,138.0,153.0
404,2e9c4224-a4fb-4123-9bde-7ff06d52d474,2021-01-08 00:04:06+05:30,0000000024568afd,28.579159000000004,77.228249,77.0,137.0,151.0
409,a9d1f617-b0dd-48a8-a25c-bb63b9dea360,2021-01-08 00:04:09+05:30,0000000024568afd,28.57917,77.228256,77.0,139.0,152.0
413,8898cbd1-8f32-4526-bb6f-6b7afa8674b7,2021-01-08 00:04:12+05:30,0000000024568afd,28.5791825,77.22824849999998,77.0,135.0,151.0
421,61df62ea-0670-494b-95af-786b4fb9d6f0,2021-01-08 00:04:15+05:30,0000000024568afd,28.579195,77.228241,76.0,135.0,153.0
425,670272a2-62ac-4b7d-b396-8d47f0f8bfbd,2021-01-08 00:04:18+05:30,0000000024568afd,28.579206,77.228241,75.0,133.0,154.0
432,024aba17-560b-47e8-a908-a05b6e294351,2021-01-08 00:04:21+05:30,0000000024568afd,28.579227000000003,77.22823299999997,75.0,133.0,153.0
436,78d1edb4-bfdd-41e4-8d96-ed3a5e8f8954,2021-01-08 00:04:24+05:30,0000000024568afd,28.579235,77.228226,76.0,132.0,151.0
439,b56a7a5b-a403-4e11-a6b2-10e56c7d4885,2021-01-08 00:04:27+05:30,0000000024568afd,28.579241,77.228218,75.0,130.0,147.0
444,b36cbea8-dede-46a3-8b25-8d7c451e2b34,2021-01-08 00:04:30+05:30,0000000024568afd,28.579245,77.228226,77.0,132.0,148.0
449,533a74b7-f835-4eed-9985-27c86046bece,2021-01-08 00:04:33+05:30,0000000024568afd,28.579241,77.22820300000002,77.0,130.0,141.0
455,08c84095-b687-469d-b219-6fcf14b59778,2021-01-08 00:04:36+05:30,0000000024568afd,28.579241,77.228218,76.0,130.0,140.0
461,0c9c2ae1-d990-4a90-b88e-b627dbaa144e,2021-01-08 00:04:39+05:30,0000000024568afd,28.579243,77.228222,76.0,134.0,148.0
465,7a791e69-9848-4136-aaa7-d19f11d33cbe,2021-01-08 00:04:42+05:30,0000000024568afd,28.579245,77.228226,74.0,134.0,146.0
470,fa880751-6b39-49ac-91e2-290170d7ade1,2021-01-08 00:04:45+05:30,0000000024568afd,28.579245,77.228226,72.0,137.0,152.0
475,a6b95a3b-cd4a-4578-ac70-6de4e5d0ef2a,2021-01-08 00:04:48+05:30,0000000024568afd,28.57926,77.22823299999997,74.0,134.0,145.0
482,dd81f342-e8d7-46b2-b8e5-6be91cb51ccd,2021-01-08 00:04:51+05:30,0000000024568afd,28.579268,77.228241,75.0,132.0,145.0
485,6470e041-6f92-4346-a50d-77dc58cebcd6,2021-01-08 00:04:54+05:30,0000000024568afd,28.579277,77.228241,76.0,133.0,145.0
490,37087b7d-9a4b-496c-9b15-1a8b00f3fbba,2021-01-08 00:04:57+05:30,0000000024568afd,28.5792725,77.228241,78.0,135.0,144.0
495,f4fbd35a-6301-4a01-83bb-96cd076aab3d,2021-01-08 00:05:00+05:30,0000000024568afd,28.579268,77.228241,78.0,133.0,141.0
500,494838ec-8662-4c4f-af3c-bf1029ffeb71,2021-01-08 00:05:03+05:30,0000000024568afd,28.5792515,77.2282145,77.0,131.0,140.0
505,aa780111-1322-4f3f-90c8-46d2ecb0a4af,2021-01-08 00:05:06+05:30,0000000024568afd,28.579235,77.228188,76.0,131.0,141.0
509,04229dbe-de24-4c9a-9124-de898f96729f,2021-01-08 00:05:09+05:30,0000000024568afd,28.579235,77.228157,76.0,133.0,145.0
512,15e76d12-fe0c-4b43-9ea0-818a4ba59577,2021-01-08 00:05:12+05:30,0000000024568afd,28.579248,77.228134,74.0,127.0,141.0
515,26525f83-de0a-4882-b3a5-691fb6d7c8e7,2021-01-08 00:05:15+05:30,0000000024568afd,28.579256,77.228127,75.0,133.0,149.0
519,93a9dab2-9cbb-4b70-82be-69347188833a,2021-01-08 00:05:18+05:30,0000000024568afd,28.579277,77.22811899999998,74.0,131.0,148.0
524,fd5837d7-8979-41f4-ac62-b9d6619577b9,2021-01-08 00:05:21+05:30,0000000024568afd,28.579288,77.228127,73.0,134.0,153.0
530,9190da08-a2bf-4896-8920-deef42cf6014,2021-01-08 00:05:24+05:30,0000000024568afd,28.5792904,77.22813119999998,74.0,136.0,154.0
534,c4e56569-8eca-4f23-a0f7-660b8ca5a019,2021-01-08 00:05:26+05:30,0000000024568afd,28.579292,77.228134,75.0,132.0,148.0
539,841a307d-e6d3-4959-91e3-67e34364177b,2021-01-08 00:05:30+05:30,0000000024568afd,28.579303333333336,77.22815466666667,75.0,131.0,149.0
544,6b1f3209-db9a-4847-90f9-2adb84c232f3,2021-01-08 00:05:32+05:30,0000000024568afd,28.579309,77.228165,76.0,133.0,149.0
547,6246d968-0c86-4cac-b411-457c52b4f9bf,2021-01-08 00:05:35+05:30,0000000024568afd,28.57931300000001,77.22816999999998,76.0,135.0,148.0
550,da5bb1db-c32d-42a0-b000-c00bd57024cb,2021-01-08 00:05:37+05:30,0000000024568afd,28.57931566666667,77.22817333333334,77.0,138.0,150.0
556,f8e4793f-0452-4e1d-888e-24d413a74649,2021-01-08 00:05:41+05:30,0000000024568afd,28.579321000000004,77.22818000000002,77.0,136.0,147.0
561,5e79eff4-9a80-42a3-b7ba-9c2522a903ac,2021-01-08 00:05:44+05:30,0000000024568afd,28.579329,77.228195,78.0,135.0,147.0
565,6cabfe68-80cf-4004-bed8-c6297756e3f4,2021-01-08 00:05:47+05:30,0000000024568afd,28.57935,77.22823299999997,81.0,137.0,153.0
569,ad907bb8-9c08-4f33-8cfd-192dc25b6b7d,2021-01-08 00:05:50+05:30,0000000024568afd,28.579357,77.228241,80.0,137.0,151.0
574,4bdb53ec-1efb-400f-801f-88d114ae6e05,2021-01-08 00:05:53+05:30,0000000024568afd,28.579374,77.22827099999998,79.0,133.0,146.0
581,a876b20c-fd25-4845-aa76-6a6861cda41c,2021-01-08 00:05:56+05:30,0000000024568afd,28.579378,77.228279,77.0,127.0,140.0
584,3ab0d0f7-3110-4e1d-a585-3861b06e7018,2021-01-08 00:05:59+05:30,0000000024568afd,28.579390000000004,77.228287,74.0,125.0,134.0
589,ac14e6a0-b392-4aae-b023-fb138184637a,2021-01-08 00:06:02+05:30,0000000024568afd,28.579374,77.22829399999998,73.0,129.0,142.0
594,594ef56b-254f-45bd-8edb-6c785bcb6d3b,2021-01-08 00:06:05+05:30,0000000024568afd,28.579338,77.228279,73.0,134.0,154.0
599,696702dc-b6b6-4ccc-a71b-b277f8be6150,2021-01-08 00:06:08+05:30,0000000024568afd,28.57930581818182,77.22828745454545,75.0,140.0,161.0
610,ede231cd-5afc-4a5f-8069-6fc0ca626469,2021-01-08 00:06:16+05:30,0000000024568afd,28.57922,77.22831,76.0,135.0,154.0
615,1a743677-6478-4a1e-9263-8eda1a15885a,2021-01-08 00:06:19+05:30,0000000024568afd,28.579207625,77.228312625,77.0,136.0,153.0
619,dd117db3-62b9-4fce-8096-368ab9236088,2021-01-08 00:06:21+05:30,0000000024568afd,28.579199375,77.228314375,75.0,127.0,142.0
624,fe4c20a7-3fef-48fd-9491-282d8d5329e4,2021-01-08 00:06:24+05:30,0000000024568afd,28.579187,77.228317,73.0,125.0,142.0
631,8031efea-507d-4e5f-a756-deb8619055af,2021-01-08 00:06:27+05:30,0000000024568afd,28.5791576,77.2282714,73.0,127.0,142.0
633,1b843117-c299-4a35-9036-81341ac64708,2021-01-08 00:06:29+05:30,0000000024568afd,28.579138,77.228241,78.0,137.0,157.0
638,08242c86-2d02-4a03-875e-53de2c79d89f,2021-01-08 00:06:32+05:30,0000000024568afd,28.57909,77.22818000000002,78.0,138.0,159.0
645,46add261-c81f-4a48-8ab3-efbd9dcd1970,2021-01-08 00:06:35+05:30,0000000024568afd,28.579069,77.228172,78.0,139.0,157.0
649,d609dcc4-6fef-40e8-a2ad-fbacba6ddd8d,2021-01-08 00:06:38+05:30,0000000024568afd,28.579048,77.228172,79.0,137.0,153.0
652,29c3d1e1-6588-4266-b7ca-98457eee9076,2021-01-08 00:06:41+05:30,0000000024568afd,28.57902,77.228188,79.0,139.0,154.0
658,e79c3ed6-f47d-4ff8-9594-3ce1ba727427,2021-01-08 00:06:44+05:30,0000000024568afd,28.578987,77.228195,77.0,139.0,151.0
663,e18ea518-7ea6-4580-96b7-4c570499f976,2021-01-08 00:06:47+05:30,0000000024568afd,28.578939,77.228195,77.0,140.0,150.0
667,b9b0f144-3dd0-4c99-87c7-65213f6d4077,2021-01-08 00:06:49+05:30,0000000024568afd,28.578907,77.228195,77.0,145.0,159.0
672,58d06624-d36a-4eef-b2e0-75459361fbca,2021-01-08 00:06:52+05:30,0000000024568afd,28.5789185,77.22816850000002,79.0,145.0,161.0
675,1b929dec-71df-4704-afe4-099f84e58526,2021-01-08 00:06:55+05:30,0000000024568afd,28.57893,77.228142,79.0,143.0,161.0
680,2e44ebeb-9645-4131-9e97-a053d9fac4b4,2021-01-08 00:06:58+05:30,0000000024568afd,28.57893,77.228149,79.0,141.0,156.0
683,170e0527-4b26-4388-bbeb-7f3dd07875ca,2021-01-08 00:07:01+05:30,0000000024568afd,28.5789445,77.22816850000002,77.0,135.0,147.0
689,c1784a01-d838-4cbc-9cae-0324b4dc06fe,2021-01-08 00:07:04+05:30,0000000024568afd,28.578959,77.228188,75.0,133.0,145.0
694,994bcae2-90b0-4bb4-b292-ba6718d17660,2021-01-08 00:07:07+05:30,0000000024568afd,28.5789635,77.22819150000002,74.0,131.0,141.0
698,d5f60462-a37c-4d8e-b9e9-0563ef30ec54,2021-01-08 00:07:10+05:30,0000000024568afd,28.578968,77.228195,74.0,129.0,140.0
702,ebb0a081-ec9e-4139-bbcc-d10ccfb11889,2021-01-08 00:07:13+05:30,0000000024568afd,28.5789944,77.22821359999998,73.0,127.0,139.0
706,1fca0615-7d70-4697-ad55-3ea0eeb2ce36,2021-01-08 00:07:15+05:30,0000000024568afd,28.579012,77.228226,73.0,127.0,139.0
711,84027b96-a3ed-4086-964c-b32da31b451f,2021-01-08 00:07:18+05:30,0000000024568afd,28.579,77.22823299999997,73.0,133.0,147.0
717,ae565085-b0bd-4143-bd7b-99c5bae3ebb7,2021-01-08 00:07:21+05:30,0000000024568afd,28.578987,77.228241,73.0,138.0,155.0
722,1aafaee6-875a-49c3-a1e9-d261342c2e9a,2021-01-08 00:07:24+05:30,0000000024568afd,28.5789822,77.22823199999998,75.0,137.0,155.0
726,07ed8d73-71a3-42f9-b3e4-fd0c7216a150,2021-01-08 00:07:26+05:30,0000000024568afd,28.578979,77.228226,77.0,138.0,157.0
731,ed4747af-66c5-4ead-ba3a-eaca943ed480,2021-01-08 00:07:29+05:30,0000000024568afd,28.578979,77.228218,76.0,130.0,151.0
736,d9302612-dfd3-41d6-981f-b48dbd7d7425,2021-01-08 00:07:32+05:30,0000000024568afd,28.578997,77.228218,75.0,128.0,146.0
740,39c9ef6d-4346-43c7-8615-d8730ccf9d72,2021-01-08 00:07:35+05:30,0000000024568afd,28.579004,77.228218,78.0,138.0,154.0
759,fc3b8eb7-ef9e-4cfc-9e4b-c8ea4b284b7d,2021-01-08 00:07:46+05:30,0000000024568afd,28.578997,77.228195,74.0,130.0,137.0
762,b69ea173-ffa7-407e-aef9-6195f6b79aef,2021-01-08 00:07:49+05:30,0000000024568afd,28.578979,77.22820300000002,75.0,131.0,139.0
765,ed0e0117-0221-4c08-b6cd-cb49ea5a372d,2021-01-08 00:07:52+05:30,0000000024568afd,28.578981,77.2282105,76.0,132.0,140.0
771,9272f1b4-e6be-49bc-9f6e-eda2292ff01d,2021-01-08 00:07:55+05:30,0000000024568afd,28.578983,77.228218,76.0,135.0,142.0
774,440e372f-dcad-4f8c-a1e5-7f7c53daa3eb,2021-01-08 00:07:58+05:30,0000000024568afd,28.578983,77.22820300000002,75.0,131.0,146.0
781,19f3ebc7-a356-4803-bf8b-a96e540318dd,2021-01-08 00:08:01+05:30,0000000024568afd,28.578987,77.228226,74.0,130.0,144.0
785,75619d73-470b-4725-9fe8-42dab79e8ed9,2021-01-08 00:08:04+05:30,0000000024568afd,28.578991,77.22823299999997,73.0,128.0,142.0
796,b85d6a5e-f0a2-424d-b781-84919e9ab0c3,2021-01-08 00:08:12+05:30,0000000024568afd,28.579004,77.228249,73.0,127.0,137.0
801,d360ea86-7bef-459c-926b-9ecaaafcdb13,2021-01-08 00:08:15+05:30,0000000024568afd,28.579008,77.228241,72.0,127.0,135.0
806,eeb6d859-bb48-4b73-a633-f2d9e8242f43,2021-01-08 00:08:18+05:30,0000000024568afd,28.579012,77.228256,71.0,126.0,135.0
812,80af64b0-bdfd-4a58-bda7-8f65d0450069,2021-01-08 00:08:21+05:30,0000000024568afd,28.579012,77.228256,72.0,127.0,137.0
821,19c9fa75-aeb0-4ddc-bed0-4fdae14a268b,2021-01-08 00:08:26+05:30,0000000024568afd,28.57902,77.228264,74.0,130.0,144.0
825,9403ef47-2e4d-4f87-907c-983e0c203d83,2021-01-08 00:08:29+05:30,0000000024568afd,28.579021500000003,77.228264,77.0,137.0,147.0
831,cb75caa8-d469-43c8-bdae-a5b97fec9656,2021-01-08 00:08:32+05:30,0000000024568afd,28.579023,77.228264,75.0,134.0,144.0
836,17a47495-a372-427e-b04d-bbabd90c05c4,2021-01-08 00:08:35+05:30,0000000024568afd,28.57902975,77.22827262499997,74.0,133.0,142.0
840,53bb9b5d-3c86-485a-a368-28da8edf3adb,2021-01-08 00:08:37+05:30,0000000024568afd,28.57903425,77.228278375,75.0,133.0,139.0
846,4d2e82d5-14f3-4ca7-810d-b04080e060b0,2021-01-08 00:08:40+05:30,0000000024568afd,28.579041,77.228287,76.0,133.0,141.0
852,0d8edc25-9d4a-4c37-ab7a-d80719d33b16,2021-01-08 00:08:43+05:30,0000000024568afd,28.579044,77.228287,73.0,134.0,144.0
856,cbc63743-f592-4963-9352-631ec567f7b5,2021-01-08 00:08:46+05:30,0000000024568afd,28.579052,77.22831,73.0,134.0,143.0
861,f873f125-5726-4248-9772-3c927984cb9d,2021-01-08 00:08:49+05:30,0000000024568afd,28.579052,77.22834,74.0,134.0,146.0
866,fe4e6896-a83b-4bf7-b7cb-c5556762e616,2021-01-08 00:08:52+05:30,0000000024568afd,28.579048,77.228348,73.0,133.0,147.0
871,dc3f4221-a7ee-44ef-9cba-09896a284a5f,2021-01-08 00:08:55+05:30,0000000024568afd,28.579048,77.22835500000002,74.0,134.0,148.0
877,f2d0d06d-7a7b-4c83-9fc2-8caf09afffa9,2021-01-08 00:08:58+05:30,0000000024568afd,28.579052,77.228363,76.0,136.0,151.0
882,b441b7ad-7054-4617-90a1-c1ec96f710d0,2021-01-08 00:09:01+05:30,0000000024568afd,28.579062,77.228386,75.0,135.0,150.0
886,dc572905-cbef-493a-9ff2-43bac59a3dd0,2021-01-08 00:09:04+05:30,0000000024568afd,28.579058000000003,77.228371,73.0,136.0,148.0
890,1aa9c5e8-667a-47b9-b0a7-958c0a26e42a,2021-01-08 00:09:07+05:30,0000000024568afd,28.579062,77.228378,73.0,135.0,146.0
898,144cfee7-6666-42de-9a40-600e18b51155,2021-01-08 00:09:12+05:30,0000000024568afd,28.579073,77.228394,74.0,131.0,141.0
