Unnamed: 0,uid,dateTime,deviceId,lat,long,pm1_0,pm2_5,pm10
9531,d70a01e2-1985-4b1e-b5ff-ac0fd1f72592,2021-01-10 02:12:18+05:30,0000000024568afd,28.579382,77.23432199999998,70.0,130.0,141.0
9536,37379c7a-67d4-4645-b38b-3829ba399b89,2021-01-10 02:12:21+05:30,0000000024568afd,28.579353,77.234306,70.0,127.0,135.0
9539,deaaf671-1633-493f-9eeb-5533cd4141f5,2021-01-10 02:12:24+05:30,0000000024568afd,28.579363,77.23432199999998,68.0,127.0,135.0
9545,2d65b68d-c918-4708-9ad0-01a9544d5296,2021-01-10 02:12:27+05:30,0000000024568afd,28.579390000000004,77.234344,69.0,130.0,141.0
9551,35baa947-5e79-4b44-9ada-7cdb2b8b8001,2021-01-10 02:12:30+05:30,0000000024568afd,28.57940300000001,77.234344,60.0,117.0,128.0
9553,1c654230-ba5f-4a63-b9d2-ff3aa3b2a234,2021-01-10 02:12:33+05:30,0000000024568afd,28.579365125,77.234344,62.0,117.0,128.0
9557,87b5e047-ff8c-4633-a8b7-2997a0e2f021,2021-01-10 02:12:35+05:30,0000000024568afd,28.579339875,77.234344,65.0,122.0,139.0
9561,dd966fa2-2c4b-41f9-b51b-4fe184756e11,2021-01-10 02:12:38+05:30,0000000024568afd,28.579302,77.234344,63.0,122.0,143.0
9565,af95a49a-e130-4018-888d-0bfa04b79b9d,2021-01-10 02:12:41+05:30,0000000024568afd,28.579288,77.234337,62.0,122.0,142.0
9571,8d7a5df8-a95d-4bad-9419-eea621a477db,2021-01-10 02:12:44+05:30,0000000024568afd,28.579292,77.234337,62.0,121.0,138.0
9575,b7c54d9c-d717-42e1-8dbf-807c1dd14eec,2021-01-10 02:12:47+05:30,0000000024568afd,28.579290000000004,77.2343405,61.0,122.0,136.0
9579,e1c33edd-a019-401c-89c1-b39381acdab9,2021-01-10 02:12:50+05:30,0000000024568afd,28.579288,77.234344,61.0,121.0,133.0
9583,1bce623b-0ee5-4b85-a5e1-dd8156ce4523,2021-01-10 02:12:53+05:30,0000000024568afd,28.579281,77.23436,61.0,121.0,133.0
9589,4a68fb4e-8264-4296-9371-fd4ebfc0cb47,2021-01-10 02:12:56+05:30,0000000024568afd,28.57925250000001,77.2343635,66.0,126.0,141.0
9592,badd4199-a753-4bd3-8535-d3cc670c6dc8,2021-01-10 02:12:59+05:30,0000000024568afd,28.579224,77.234367,67.0,125.0,143.0
9598,85975c6a-7470-4398-bd8a-3d83f809ace7,2021-01-10 02:13:02+05:30,0000000024568afd,28.579191,77.234367,66.0,123.0,141.0
9602,3c9838fc-db25-4c8f-8f43-52f753f46c86,2021-01-10 02:13:05+05:30,0000000024568afd,28.579176,77.234373,66.0,122.0,139.0
9605,c672396d-3334-4f1a-81af-448193e30d43,2021-01-10 02:13:07+05:30,0000000024568afd,28.579166,77.234377,63.0,119.0,135.0
9611,a683205a-3b56-4524-beef-67c18ac608c4,2021-01-10 02:13:10+05:30,0000000024568afd,28.579151,77.234383,62.0,121.0,137.0
9614,ff6b33f3-3930-4c28-9611-74ec7d976612,2021-01-10 02:13:13+05:30,0000000024568afd,28.579227000000003,77.234383,63.0,119.0,134.0
9620,ebd5e01b-ce7c-41b1-980d-5519f22ddef5,2021-01-10 02:13:16+05:30,0000000024568afd,28.579411,77.234383,64.0,124.0,139.0
9625,bf6df990-cb5d-4b7f-9990-377a02bc34e2,2021-01-10 02:13:19+05:30,0000000024568afd,28.579431,77.234383,67.0,123.0,135.0
9629,167c6465-92ae-4681-b11d-2b3a41776abc,2021-01-10 02:13:22+05:30,0000000024568afd,28.579451,77.234383,64.0,124.0,134.0
9634,b5eb2fec-4148-466d-8ec5-f046b845abc3,2021-01-10 02:13:25+05:30,0000000024568afd,28.579468,77.234398,64.0,118.0,134.0
9637,f70ca027-bdaa-4a63-8be0-c0ab9c102c9e,2021-01-10 02:13:28+05:30,0000000024568afd,28.579508,77.234413,65.0,122.0,139.0
9642,005a8326-7cb6-417d-8d45-43c7eecdee63,2021-01-10 02:13:31+05:30,0000000024568afd,28.579529,77.234444,65.0,119.0,134.0
9646,9d2560f2-6dd1-4313-a429-2032f957d8c2,2021-01-10 02:13:34+05:30,0000000024568afd,28.579475,77.23449699999998,65.0,120.0,136.0
9650,39cc28bd-aedd-4691-a4e1-5bc642bdaa12,2021-01-10 02:13:37+05:30,0000000024568afd,28.579432,77.23451999999997,64.0,122.0,139.0
9654,3df9b3bc-9ab4-4dbf-a485-23149107cb7a,2021-01-10 02:13:40+05:30,0000000024568afd,28.579405666666663,77.23450466666667,65.0,121.0,136.0
9662,9f3b21d1-88b2-4972-b663-50c93c0a9686,2021-01-10 02:13:46+05:30,0000000024568afd,28.579353,77.234474,65.0,117.0,123.0
9666,0cb401df-825e-4c6c-80a0-9c1af3f5aa23,2021-01-10 02:13:49+05:30,0000000024568afd,28.579346,77.234451,65.0,117.0,127.0
9671,3f229e2c-136e-464a-b526-0041f115b1a3,2021-01-10 02:13:52+05:30,0000000024568afd,28.579342,77.234421,68.0,121.0,131.0
9675,f9a4330e-94fd-4970-b086-b363ca962f4a,2021-01-10 02:13:55+05:30,0000000024568afd,28.579353,77.234406,67.0,127.0,139.0
9679,ee25dbef-9ea7-4551-8f9d-7bca8f92d0fc,2021-01-10 02:13:58+05:30,0000000024568afd,28.579363,77.234398,67.0,127.0,139.0
9683,99aebb99-961f-4edc-a8ff-83aace162487,2021-01-10 02:14:01+05:30,0000000024568afd,28.579367,77.23439,65.0,125.0,141.0
9689,ddb59ae0-fdcb-432e-819c-7c92a417670d,2021-01-10 02:14:07+05:30,0000000024568afd,28.579447,77.23439,67.0,127.0,142.0
9694,871d870e-770d-48b4-b1e1-f816567ebb0b,2021-01-10 02:14:10+05:30,0000000024568afd,28.579479,77.234383,68.0,129.0,147.0
9699,66ca887c-a8e1-44aa-b505-1d4d1c8af6d1,2021-01-10 02:14:13+05:30,0000000024568afd,28.5795305,77.23437899999998,67.0,123.0,140.0
9704,bec2510d-3a7c-4caa-9c63-f7015c76470a,2021-01-10 02:14:16+05:30,0000000024568afd,28.579582,77.234375,67.0,125.0,149.0
9707,00004105-73c9-47e2-8a5e-f66447084c81,2021-01-10 02:14:19+05:30,0000000024568afd,28.579561,77.234367,65.0,120.0,145.0
9712,59f3356a-229d-4e0b-b5b7-5a856cf416f7,2021-01-10 02:14:22+05:30,0000000024568afd,28.5795658,77.234349,63.0,118.0,144.0
9716,1d4bb419-ae90-4a77-9e17-a1e142bebfd7,2021-01-10 02:14:24+05:30,0000000024568afd,28.579569,77.234337,64.0,119.0,145.0
9719,8f6f103c-3af3-49ad-89a2-c7b5fffa5d71,2021-01-10 02:14:27+05:30,0000000024568afd,28.579565,77.234329,66.0,122.0,147.0
9723,1cde145e-a818-44ff-ad3e-d5efc2203c6f,2021-01-10 02:14:30+05:30,0000000024568afd,28.579560200000003,77.2343248,66.0,120.0,143.0
9727,75329aa8-977d-476c-9484-a496f7d4ee0b,2021-01-10 02:14:32+05:30,0000000024568afd,28.579557,77.23432199999998,66.0,121.0,139.0
9731,634f52c9-8b82-49d5-8f73-ccfaa31b63e1,2021-01-10 02:14:35+05:30,0000000024568afd,28.57956960000001,77.23430819999999,68.0,127.0,145.0
9735,9e19aaf6-af82-40ef-b655-6846a9525a3c,2021-01-10 02:14:37+05:30,0000000024568afd,28.579578,77.234299,65.0,126.0,141.0
9741,4c841718-d6bf-48f6-9d95-9e30880cf5da,2021-01-10 02:14:40+05:30,0000000024568afd,28.579582,77.234306,65.0,123.0,135.0
9746,39fcad5a-54b8-40b4-b467-dae4839d9906,2021-01-10 02:14:43+05:30,0000000024568afd,28.579578,77.234299,65.0,125.0,138.0
9750,1dc0b3d1-d02f-4f88-a8af-8d52dc8e1baf,2021-01-10 02:14:46+05:30,0000000024568afd,28.579569,77.234299,66.0,125.0,136.0
9753,0b2a2136-e07f-4774-8688-5216b4e59c7f,2021-01-10 02:14:49+05:30,0000000024568afd,28.5795595,77.2343025,65.0,116.0,124.0
9757,9f1d9f8d-e524-4d77-a02d-b03b2093891f,2021-01-10 02:14:52+05:30,0000000024568afd,28.57955,77.234306,63.0,114.0,126.0
9761,39e3be1c-c350-44ee-824f-4dda4c7303e4,2021-01-10 02:14:55+05:30,0000000024568afd,28.579536,77.234329,63.0,115.0,127.0
9764,feb2a979-d082-4e57-ae8e-21e857a83336,2021-01-10 02:14:58+05:30,0000000024568afd,28.579525,77.234329,64.0,119.0,139.0
9771,3ced7357-3005-4130-ab20-296a4b61f77b,2021-01-10 02:15:01+05:30,0000000024568afd,28.579525,77.234291,64.0,120.0,140.0
9774,4dab58c4-f8c1-4547-935d-b6b49e836f57,2021-01-10 02:15:04+05:30,0000000024568afd,28.5795226,77.23428620000001,66.0,122.0,139.0
9778,b59146c8-9ef8-4ac0-8be7-012b281465f5,2021-01-10 02:15:06+05:30,0000000024568afd,28.579521000000003,77.23428299999998,66.0,121.0,133.0
9785,0197baa4-0858-4150-a109-72aec0e97514,2021-01-10 02:15:10+05:30,0000000024568afd,28.57951833333333,77.23428299999998,64.0,121.0,130.0
9789,9f619b5e-8bea-4e57-846c-88bf0f3b2fd3,2021-01-10 02:15:12+05:30,0000000024568afd,28.579517,77.23428299999998,64.0,126.0,140.0
9793,b457cbda-af90-4ca7-91cd-bb263c26a4ae,2021-01-10 02:15:15+05:30,0000000024568afd,28.579512,77.234276,64.0,126.0,142.0
9798,d343dd65-f892-4ff7-b3e0-a463b4c3544a,2021-01-10 02:15:18+05:30,0000000024568afd,28.579512,77.234268,65.0,127.0,144.0
9802,6c78441b-fcca-4d66-91e5-1530a234412d,2021-01-10 02:15:21+05:30,0000000024568afd,28.579516500000004,77.2342565,62.0,126.0,145.0
9804,85d74728-1386-4b13-aa8e-c82ca63401fb,2021-01-10 02:15:24+05:30,0000000024568afd,28.579521000000003,77.234245,66.0,129.0,146.0
9808,07309e1f-b7b3-4bad-8045-b0651b82365a,2021-01-10 02:15:27+05:30,0000000024568afd,28.579521000000003,77.234245,66.0,125.0,140.0
9812,cfcad555-bec3-479a-9a0e-349565f1f197,2021-01-10 02:15:30+05:30,0000000024568afd,28.579521000000003,77.23423000000003,66.0,125.0,140.0
9816,40f2e0cc-e314-433e-b96a-54d344caf505,2021-01-10 02:15:33+05:30,0000000024568afd,28.579517,77.23423000000003,69.0,136.0,150.0
9819,9dc6727b-04fd-4d96-909a-a597437e7fab,2021-01-10 02:15:36+05:30,0000000024568afd,28.579521000000003,77.234215,68.0,131.0,143.0
9823,0af81823-552b-49f3-bb6d-0343c5530a81,2021-01-10 02:15:39+05:30,0000000024568afd,28.579525,77.234207,67.0,131.0,148.0
9826,6d33bff6-148a-451d-ba7d-f2410a1bf372,2021-01-10 02:15:42+05:30,0000000024568afd,28.5795185,77.23421450000002,65.0,120.0,134.0
9833,decb1022-4878-42c2-bc0a-82a5f7c50993,2021-01-10 02:15:45+05:30,0000000024568afd,28.579512,77.234222,65.0,123.0,139.0
9838,ade08804-9cf4-4281-8e3e-8e384361187d,2021-01-10 02:15:48+05:30,0000000024568afd,28.579512,77.234222,65.0,124.0,143.0
9842,2c71ba9f-8cdc-4523-bd8a-fde2eb556375,2021-01-10 02:15:51+05:30,0000000024568afd,28.579508,77.23423000000003,64.0,123.0,141.0
9849,3d9159cc-86d1-41fb-990d-205e08212bb3,2021-01-10 02:15:54+05:30,0000000024568afd,28.579508,77.234238,65.0,123.0,141.0
9853,7fcca59a-3cf6-42ca-bf4d-3f1928b59816,2021-01-10 02:15:57+05:30,0000000024568afd,28.579504,77.234238,68.0,123.0,138.0
9856,34b11d7b-cd95-47e1-8085-50aa1ed7994f,2021-01-10 02:16:00+05:30,0000000024568afd,28.5795,77.234238,66.0,122.0,139.0
9861,b40d3936-cc1c-4047-9cf5-825195ea6be5,2021-01-10 02:16:03+05:30,0000000024568afd,28.5795,77.23425300000002,64.0,121.0,137.0
9865,55556a8e-e8dd-45ba-ba1a-c6f880b09531,2021-01-10 02:16:06+05:30,0000000024568afd,28.579496,77.234245,63.0,123.0,137.0
9873,5ad76613-e10d-409e-9350-f92f0fbc7b19,2021-01-10 02:16:09+05:30,0000000024568afd,28.5794905,77.234245,63.0,122.0,137.0
9876,c6c19af0-7cae-4bde-b2ae-b7a8f4767906,2021-01-10 02:16:12+05:30,0000000024568afd,28.579485,77.234245,67.0,125.0,137.0
9882,c7f17764-2368-478d-86bc-1ff714670d97,2021-01-10 02:16:15+05:30,0000000024568afd,28.579472,77.234245,68.0,124.0,140.0
9887,47746a3c-3fba-401a-9f45-65bf81188cbf,2021-01-10 02:16:18+05:30,0000000024568afd,28.579468,77.23425300000002,74.0,131.0,149.0
9891,fb5a448f-e5c7-4921-bd92-4b8ffadd5107,2021-01-10 02:16:21+05:30,0000000024568afd,28.579479,77.234261,73.0,131.0,151.0
9895,e93d0456-cf5b-46f9-b2a8-24cd1ca7c3ef,2021-01-10 02:16:24+05:30,0000000024568afd,28.579475,77.234261,68.0,126.0,145.0
9902,aa699a39-84f6-4804-a2be-8ed675a0d644,2021-01-10 02:16:27+05:30,0000000024568afd,28.579479,77.234268,70.0,126.0,143.0
9907,5ed001e8-82f0-4bc6-be82-26431e681467,2021-01-10 02:16:30+05:30,0000000024568afd,28.579468,77.234276,69.0,125.0,139.0
9912,b00513f8-be88-405f-8510-d2452b677ba8,2021-01-10 02:16:33+05:30,0000000024568afd,28.579468,77.234261,65.0,119.0,131.0
9917,f8f457d4-73d0-4d73-a396-85ee2f0edff8,2021-01-10 02:16:36+05:30,0000000024568afd,28.57946,77.23425300000002,65.0,124.0,138.0
9922,531672e0-ca94-4d07-a7ba-ce87c814cb34,2021-01-10 02:16:39+05:30,0000000024568afd,28.579472,77.234261,64.0,119.0,134.0
9928,c5bf5759-68fd-497b-b2f8-5a781b34f190,2021-01-10 02:16:42+05:30,0000000024568afd,28.579479,77.234268,63.0,117.0,131.0
9931,09918750-31de-427a-bf06-39568002b6e2,2021-01-10 02:16:45+05:30,0000000024568afd,28.579493,77.234268,62.0,116.0,130.0
9936,c48d8acb-1650-45c5-bcac-8ffb595ccb8d,2021-01-10 02:16:48+05:30,0000000024568afd,28.579496,77.23425300000002,61.0,116.0,134.0
9943,2a7da6ac-c666-4d71-aff1-52da4183f498,2021-01-10 02:16:51+05:30,0000000024568afd,28.579512,77.234261,62.0,119.0,135.0
9958,bd5509bb-d8c9-4221-97de-1f04d438755c,2021-01-10 02:17:00+05:30,0000000024568afd,28.579546,77.23428299999998,58.0,115.0,137.0
9964,f4cee9af-e6f7-42a1-8198-57467fb063c1,2021-01-10 02:17:03+05:30,0000000024568afd,28.579557,77.234291,58.0,113.0,133.0
9969,75fa5c5c-d46b-4ffa-86eb-728e40c547ae,2021-01-10 02:17:06+05:30,0000000024568afd,28.579569,77.23428299999998,59.0,114.0,130.0
9977,84b3b80f-0b91-435b-aeb5-53d65865bf90,2021-01-10 02:17:09+05:30,0000000024568afd,28.579525,77.234276,62.0,117.0,131.0
9980,5a468c3f-70c3-4465-8645-33340badf0fc,2021-01-10 02:17:12+05:30,0000000024568afd,28.579536,77.234291,62.0,116.0,130.0
9986,7b7b40d8-c804-4c5a-a62c-5855bdd93f31,2021-01-10 02:17:15+05:30,0000000024568afd,28.579546,77.234306,62.0,116.0,124.0
9993,6f16280a-1bbf-49db-82c9-0d27634c3cb4,2021-01-10 02:17:18+05:30,0000000024568afd,28.579557,77.23428299999998,63.0,120.0,129.0
9997,f578f92a-d199-4382-9f1e-f57684b5bea6,2021-01-10 02:17:21+05:30,0000000024568afd,28.579561,77.234268,62.0,122.0,135.0
10003,578226c8-509c-40ff-be47-ccb7a80c35cd,2021-01-10 02:17:24+05:30,0000000024568afd,28.579563,77.23425300000002,65.0,126.0,141.0
10008,93300f93-9465-4300-8aad-f6273bb62dea,2021-01-10 02:17:27+05:30,0000000024568afd,28.579565,77.234238,66.0,129.0,141.0
10014,7cea72c3-9b97-42d7-aa76-488a92db8078,2021-01-10 02:17:30+05:30,0000000024568afd,28.579569,77.23423000000003,67.0,129.0,141.0
10027,3a085907-fb59-4a44-9ba5-7c3456261153,2021-01-10 02:17:39+05:30,0000000024568afd,28.579597,77.234261,64.0,124.0,132.0
10031,ecea9c7e-d6de-4597-9041-4ec8fc68cf23,2021-01-10 02:17:42+05:30,0000000024568afd,28.579607,77.23428299999998,66.0,129.0,138.0
10037,e1aa274b-0d1a-4a22-b5dd-069a800c0e98,2021-01-10 02:17:45+05:30,0000000024568afd,28.579615000000004,77.23428299999998,69.0,132.0,142.0
10043,4c6e0575-13c7-48b9-b03f-f9f7cbf627ab,2021-01-10 02:17:48+05:30,0000000024568afd,28.579618,77.234276,68.0,131.0,146.0
10048,80abf160-759b-4aa8-8968-9ae4a5fde7e6,2021-01-10 02:17:51+05:30,0000000024568afd,28.579618,77.234276,66.0,125.0,144.0
10055,b6c38f0e-ce94-47ca-9190-8ad2d34faeff,2021-01-10 02:17:54+05:30,0000000024568afd,28.579597,77.234276,63.0,121.0,136.0
10059,ef547b95-fcb2-4464-95cb-42ffdd2fd21e,2021-01-10 02:17:57+05:30,0000000024568afd,28.579594,77.234268,64.0,121.0,136.0
10066,b2d4508d-1dbc-4ab1-ae63-2fe05b1d39d0,2021-01-10 02:18:00+05:30,0000000024568afd,28.579597,77.234268,65.0,122.0,135.0
10072,c6b5cdb8-4c54-4125-ab73-6f21b285a158,2021-01-10 02:18:03+05:30,0000000024568afd,28.579602,77.2342645,65.0,120.0,137.0
10078,fb935521-8d16-4d4a-8361-471489f7a218,2021-01-10 02:18:06+05:30,0000000024568afd,28.579607,77.234261,64.0,116.0,136.0
10083,ddf4550d-d478-424f-8acb-19aa36358143,2021-01-10 02:18:09+05:30,0000000024568afd,28.579615000000004,77.234268,64.0,114.0,134.0
10090,32aa2aa2-5b92-4664-b14f-a70126539666,2021-01-10 02:18:12+05:30,0000000024568afd,28.579607,77.234268,61.0,117.0,137.0
10095,551d81ed-b91f-48cf-8116-3a7e6b4a47af,2021-01-10 02:18:15+05:30,0000000024568afd,28.5796205,77.234268,49.0,105.0,123.0
10100,9eae5496-0c42-448a-9099-7751d93e05ca,2021-01-10 02:18:18+05:30,0000000024568afd,28.579634,77.234268,43.0,103.0,121.0
10106,9b781539-3f52-4ba3-8c90-ae2d42883bd4,2021-01-10 02:18:21+05:30,0000000024568afd,28.579639,77.23425300000002,34.0,90.0,103.0
10110,6ce95a29-da92-463b-99ac-3504fe14a6b0,2021-01-10 02:18:24+05:30,0000000024568afd,28.579643,77.23423000000003,34.0,87.0,103.0
10115,a38d93a5-13ad-449a-9bbb-5fe9a273c261,2021-01-10 02:18:27+05:30,0000000024568afd,28.579647,77.234222,39.0,93.0,113.0
10120,a0083d04-990f-454c-8e59-cd2e344c1d4e,2021-01-10 02:18:30+05:30,0000000024568afd,28.579655,77.234222,50.0,103.0,121.0
10126,9d0fa5d4-b624-42f3-a4f4-5da490939a0a,2021-01-10 02:18:33+05:30,0000000024568afd,28.579668,77.234238,60.0,113.0,128.0
10131,0309a733-a34c-4499-b06e-3c0ac805c800,2021-01-10 02:18:36+05:30,0000000024568afd,28.579668,77.23423000000003,66.0,121.0,137.0
10139,aa11cc86-4c18-4872-a492-4571d7af468d,2021-01-10 02:18:39+05:30,0000000024568afd,28.579679,77.234238,63.0,116.0,133.0
10143,80930ae9-691e-4313-97d9-a407347fd98f,2021-01-10 02:18:42+05:30,0000000024568afd,28.579687,77.23425300000002,64.0,119.0,137.0
10149,1080035d-484d-4b51-bc97-e19c52307008,2021-01-10 02:18:45+05:30,0000000024568afd,28.5797,77.234268,64.0,118.0,135.0
10155,bfa47064-50f7-403b-af16-7e3976fb9b1c,2021-01-10 02:18:48+05:30,0000000024568afd,28.5797,77.234276,64.0,121.0,136.0
10159,c88e263e-5038-487a-8667-5a1c278ebc41,2021-01-10 02:18:51+05:30,0000000024568afd,28.5797,77.234272,65.0,121.0,133.0
10166,34197bf2-2d80-4bf5-b2a2-2473f5d5e8e2,2021-01-10 02:18:54+05:30,0000000024568afd,28.5797,77.234268,65.0,120.0,132.0
10171,6c263298-1a8b-472a-a545-fc9c079b27ff,2021-01-10 02:18:57+05:30,0000000024568afd,28.5797,77.234245,66.0,121.0,135.0
10179,5155e8d9-552c-4c25-a653-d8875c392e15,2021-01-10 02:19:00+05:30,0000000024568afd,28.579708,77.234245,63.0,120.0,136.0
10184,c531503c-79e1-42c4-bdf0-a49e1ff95519,2021-01-10 02:19:03+05:30,0000000024568afd,28.579708,77.234245,61.0,120.0,141.0
10189,eb5616d0-721b-41e1-b790-ab80477f5d83,2021-01-10 02:19:06+05:30,0000000024568afd,28.579712,77.234268,61.0,117.0,136.0
10195,644bffcd-8537-47e0-b8d3-ba14edfeae54,2021-01-10 02:19:09+05:30,0000000024568afd,28.57972,77.23428299999998,61.0,117.0,138.0
10206,d4a86004-33d2-4689-8160-1a7ad41ef780,2021-01-10 02:19:15+05:30,0000000024568afd,28.579712,77.234268,52.0,103.0,119.0
10212,b1834ee5-b5cf-4564-bde3-9ebb3c3dd58b,2021-01-10 02:19:18+05:30,0000000024568afd,28.579708,77.234276,47.0,97.0,118.0
10215,6e50f573-a12d-4045-810d-8f14106af366,2021-01-10 02:19:21+05:30,0000000024568afd,28.5797,77.234276,45.0,96.0,117.0
10220,66f0d27f-c117-4a84-9ba4-39cf66f87efe,2021-01-10 02:19:24+05:30,0000000024568afd,28.579691,77.234276,47.0,104.0,127.0
10228,42dd9073-4561-49c5-a3b1-288d6714ef4c,2021-01-10 02:19:27+05:30,0000000024568afd,28.579691,77.234268,55.0,114.0,136.0
10235,bb10b5a3-682b-455a-a225-8e3d52bf64f2,2021-01-10 02:19:30+05:30,0000000024568afd,28.579691,77.234276,62.0,120.0,141.0
10240,1fef6d48-5d8f-4093-a50c-3e50e0058c6c,2021-01-10 02:19:33+05:30,0000000024568afd,28.5796796,77.23427120000002,64.0,118.0,140.0
10245,70ae9901-c7f6-48a2-99b1-c4365960a8e8,2021-01-10 02:19:35+05:30,0000000024568afd,28.579672,77.234268,65.0,119.0,141.0
10250,55ff5f4e-2bf7-4cfe-b555-52dfdbf9c6ec,2021-01-10 02:19:38+05:30,0000000024568afd,28.579668,77.234268,65.0,117.0,136.0
10256,48a3db78-06aa-46fd-abfe-0a169b56ac3c,2021-01-10 02:19:41+05:30,0000000024568afd,28.579665,77.234268,64.0,119.0,132.0
10260,0105c5e4-d5e5-4cab-9fe4-5b218cf41fed,2021-01-10 02:19:44+05:30,0000000024568afd,28.579662,77.234268,64.0,119.0,134.0
10265,0a53b791-ead8-41bf-a1b4-88da2934a176,2021-01-10 02:19:47+05:30,0000000024568afd,28.579659000000003,77.234276,65.0,119.0,133.0
10270,7e077c98-2d87-42a1-b57a-6b9b1da2888f,2021-01-10 02:19:50+05:30,0000000024568afd,28.5796515,77.23427862499999,66.0,125.0,139.0
10275,7b39c633-23d0-4676-9e5b-089f8317e1bd,2021-01-10 02:19:52+05:30,0000000024568afd,28.57964650000001,77.234280375,67.0,126.0,143.0
10281,c5f19eae-e947-4f7e-b5ae-2ef3856b8ec0,2021-01-10 02:19:55+05:30,0000000024568afd,28.579639,77.23428299999998,68.0,129.0,144.0
10287,6c71f117-13c3-4731-9bf5-cd0b5af76d23,2021-01-10 02:19:58+05:30,0000000024568afd,28.579634,77.234291,70.0,132.0,146.0
